-2.051941511e-02	-4.425338152e-08
-2.051511074e-02	-4.421616519e-08
-2.051069424e-02	-4.418345600e-08
-2.050642293e-02	-4.413660827e-08
-2.050233427e-02	-4.410928643e-08
-2.049785218e-02	-4.407073576e-08
-2.049359021e-02	-4.402730522e-08
-2.048906623e-02	-4.400320948e-08
-2.048458981e-02	-4.394793311e-08
-2.048020048e-02	-4.389354001e-08
-2.047573064e-02	-4.385267155e-08
-2.047143956e-02	-4.379993534e-08
-2.046691307e-02	-4.375658310e-08
-2.046215977e-02	-4.372025630e-08
-2.045791153e-02	-4.366615758e-08
-2.045350640e-02	-4.362304338e-08
-2.044918195e-02	-4.356856570e-08
-2.044481538e-02	-4.352396687e-08
-2.044056728e-02	-4.349643516e-08
-2.043616643e-02	-4.343141775e-08
-2.043173628e-02	-4.337942385e-08
-2.042771270e-02	-4.334232654e-08
-2.042374813e-02	-4.330000161e-08
-2.041976711e-02	-4.323103455e-08
-2.041582698e-02	-4.319958141e-08
-2.041125553e-02	-4.315762922e-08
-2.040742619e-02	-4.310849813e-08
-2.040340604e-02	-4.307053006e-08
-2.039990868e-02	-4.301956979e-08
-2.039595619e-02	-4.296223558e-08
-2.039191296e-02	-4.292176807e-08
-2.038827141e-02	-4.287485141e-08
-2.038429270e-02	-4.283723728e-08
-2.038057736e-02	-4.279270106e-08
-2.037656181e-02	-4.274050672e-08
-2.037263334e-02	-4.269224952e-08
-2.036871503e-02	-4.264694593e-08
-2.036482347e-02	-4.260510338e-08
-2.036066598e-02	-4.255408986e-08
-2.035704707e-02	-4.249110208e-08
-2.035363014e-02	-4.247159813e-08
-2.034995179e-02	-4.241465855e-08
-2.034612292e-02	-4.237148484e-08
-2.034234583e-02	-4.230828721e-08
-2.033828782e-02	-4.227798669e-08
-2.033445870e-02	-4.222839830e-08
-2.033075010e-02	-4.217813023e-08
-2.032689334e-02	-4.213505048e-08
-2.032302581e-02	-4.208953704e-08
-2.031948813e-02	-4.204593109e-08
-2.031583567e-02	-4.199026004e-08
-2.031204498e-02	-4.195338823e-08
-2.030828308e-02	-4.189955891e-08
-2.030452436e-02	-4.186227992e-08
-2.030045499e-02	-4.181661301e-08
-2.029712923e-02	-4.174820974e-08
-2.029295894e-02	-4.172090041e-08
-2.028943673e-02	-4.166441500e-08
