-6.973632568E-4	-4.19728325487E-9
-6.969918011E-4	-4.11216273087E-9
-6.966751222E-4	-4.02685528287E-9
-6.963502038E-4	-3.94156401587E-9
-6.959919168E-4	-3.85624949187E-9
-6.956241144E-4	-3.77095954387E-9
-6.953338798E-4	-3.68645619987E-9
-6.950196853E-4	-3.60401170587E-9
-6.946917656E-4	-3.52330072087E-9
-6.943832027E-4	-3.44435734287E-9
-6.939839087E-4	-3.36726874687E-9
-6.937870973E-4	-3.29193865487E-9
-6.93404457E-4	-3.21830456387E-9
-6.929779544E-4	-3.14624712387E-9
-6.925813922E-4	-3.07577324687E-9
-6.92219969E-4	-3.00692006087E-9
-6.919002551E-4	-2.93959316187E-9
-6.916019551E-4	-2.87392361587E-9
-6.911416006E-4	-2.80968702087E-9
-6.907875345E-4	-2.74686948087E-9
-6.905002844E-4	-2.68539188887E-9
-6.901093652E-4	-2.62535414887E-9
-6.898045905E-4	-2.56665937887E-9
-6.894146884E-4	-2.50932140987E-9
-6.891155846E-4	-2.45327550387E-9
-6.888024186E-4	-2.39841809387E-9
-6.882589715E-4	-2.34486061787E-9
-6.878479982E-4	-2.29248081587E-9
-6.87471012E-4	-2.24130577887E-9
-6.871109321E-4	-2.19126617887E-9
-6.86691399E-4	-2.14225611887E-9
-6.862086975E-4	-2.09451379687E-9
-6.860391846E-4	-2.04777372587E-9
-6.856070505E-4	-2.00206013787E-9
-6.850633503E-4	-1.95734022187E-9
-6.847106781E-4	-1.91363659787E-9
-6.842681911E-4	-1.87094584587E-9
-6.839074367E-4	-1.82930551187E-9
-6.834022366E-4	-1.78851510687E-9
-6.829940176E-4	-1.74858162187E-9
-6.826292952E-4	-1.70967378987E-9
-6.821819071E-4	-1.67163157787E-9
-6.817676121E-4	-1.63428042487E-9
-6.813595168E-4	-1.59797482587E-9
-6.807697119E-4	-1.56241785987E-9
-6.804303827E-4	-1.52756388587E-9
-6.799857993E-4	-1.49372610287E-9
-6.795099212E-4	-1.46047080687E-9
-6.79016316E-4	-1.42793109087E-9
-6.784896402E-4	-1.39626213887E-9
-6.7805881E-4	-1.36517201087E-9
-6.775548409E-4	-1.33492246087E-9
-6.770372478E-4	-1.30525431587E-9
-6.765049628E-4	-1.27616367887E-9
-6.760825519E-4	-1.24781306487E-9
-6.754855194E-4	-1.22017765787E-9
-6.750605399E-4	-1.19309737287E-9
-6.744176557E-4	-1.16662120287E-9
-6.739885004E-4	-1.14071828887E-9
-6.734992793E-4	-1.11541325687E-9
-6.728938329E-4	-1.09067521787E-9
-6.724270935E-4	-1.06652610687E-9
-6.718254071E-4	-1.04293334687E-9
-6.713054254E-4	-1.01981453687E-9
-6.707451111E-4	-9.9725922987E-10
-6.700982925E-4	-9.7528762887E-10
-6.694507826E-4	-9.5374186677E-10
-6.688606069E-4	-9.3263158607E-10
-6.683588073E-4	-9.1209475927E-10
-6.676500456E-4	-8.9195029097E-10
-6.671226447E-4	-8.7211744127E-10
-6.665200592E-4	-8.5287063427E-10
-6.659616389E-4	-8.3406283967E-10
-6.652047719E-4	-8.1569915477E-10
-6.645642257E-4	-7.9775603397E-10
-6.638911708E-4	-7.8025567747E-10
-6.631815831E-4	-7.6303949187E-10
-6.626413787E-4	-7.4627116287E-10
-6.618573031E-4	-7.2979300937E-10
-6.611003293E-4	-7.1373860467E-10
-6.603635496E-4	-6.9812203137E-10
-6.596238531E-4	-6.8280757967E-10
-6.589932214E-4	-6.6791271767E-10
-6.582123606E-4	-6.5313632537E-10
-6.575065553E-4	-6.3882024137E-10
-6.566498409E-4	-6.2492949587E-10
-6.558628201E-4	-6.1119112177E-10
-6.550167339E-4	-5.9787253087E-10
-6.54293803E-4	-5.8469092957E-10
-6.535346991E-4	-5.7196321307E-10
-6.526507479E-4	-5.5952283617E-10
-6.519241807E-4	-5.4720859697E-10
-6.508863809E-4	-5.3536573677E-10
-6.499938755E-4	-5.2365149097E-10
-6.490290684E-4	-5.1223066197E-10
-6.481681668E-4	-5.0110054717E-10
-6.473155103E-4	-4.9027277847E-10
-6.463612135E-4	-4.7957688087E-10
-6.453877961E-4	-4.6916461687E-10
-6.443074157E-4	-4.5902861977E-10
-6.43214069E-4	-4.4904930137E-10
-6.424312298E-4	-4.3936117577E-10
-6.415021351E-4	-4.2981781287E-10
-6.404561631E-4	-4.2052964767E-10
-6.391849179E-4	-4.1143003747E-10
-6.381957574E-4	-4.0258772217E-10
-6.370899052E-4	-3.9389940887E-10
-6.361078153E-4	-3.8536044367E-10
-6.348808366E-4	-3.7712334117E-10
-6.337499845E-4	-3.6900469357E-10
-6.324363329E-4	-3.6104461967E-10
-6.312793346E-4	-3.5337111377E-10
-6.302070869E-4	-3.4571148287E-10
-6.289093075E-4	-3.3834535017E-10
-6.275798061E-4	-3.3110956007E-10
-6.263864379E-4	-3.2405595537E-10
-6.25088012E-4	-3.1726733697E-10
-6.237350733E-4	-3.1047407367E-10
-6.225226574E-4	-3.0382589627E-10
-6.21089987E-4	-2.9746345807E-10
-6.197270833E-4	-2.9110444597E-10
-6.181887035E-4	-2.8488775667E-10
-6.16898787E-4	-2.7893624207E-10
-6.152305746E-4	-2.7301199807E-10
-6.137406319E-4	-2.6721931227E-10
-6.122647963E-4	-2.6156550377E-10
-6.108439908E-4	-2.5605367657E-10
-6.092636487E-4	-2.5069863227E-10
-6.078359356E-4	-2.4548835027E-10
-6.062448415E-4	-2.4027231857E-10
-6.045475377E-4	-2.3520887497E-10
-6.029315619E-4	-2.3028232297E-10
