Voltage	Current	Iqp	Iand	V/Rleak	Te	Ts	DeltaT	Peph	Pand	Pleak	Pabs	Pcool
4.00132e-06	4.5299e-11	4.5299e-11	0	0.000238022	4.29948	4.3	0.955306	65.7701	0	4.76044e-07	2.99797e-08	-0.013856
8.00266e-06	9.10375e-11	9.10375e-11	0	0.000476044	4.29948	4.3	0.955306	65.7701	0	1.90417e-06	1.21085e-07	-0.0137143
1.2004e-05	1.36729e-10	1.36729e-10	0	0.000714065	4.29948	4.3	0.955306	65.7701	0	4.28439e-06	2.7313e-07	-0.0134783
1.60053e-05	1.82411e-10	1.82411e-10	0	0.000952087	4.29948	4.3	0.955306	65.7701	0	7.6167e-06	4.86128e-07	-0.0131479
2.00067e-05	2.2809e-10	2.2809e-10	0	0.00119011	4.29948	4.3	0.955306	65.7701	0	1.19011e-05	7.60088e-07	-0.012723
2.4008e-05	2.73769e-10	2.73769e-10	0	0.00142813	4.29948	4.3	0.955306	65.7701	0	1.71376e-05	1.09502e-06	-0.0122038
2.80093e-05	3.19449e-10	3.19449e-10	0	0.00166615	4.29948	4.3	0.955306	65.7701	0	2.33261e-05	1.49092e-06	-0.0115901
3.20107e-05	3.65131e-10	3.65131e-10	0	0.00190417	4.29948	4.3	0.955306	65.7701	0	3.04668e-05	1.94781e-06	-0.0108821
3.6012e-05	4.10814e-10	4.10814e-10	0	0.0021422	4.29948	4.3	0.955306	65.7701	0	3.85595e-05	2.4657e-06	-0.0100796
4.00133e-05	4.565e-10	4.565e-10	0	0.00238022	4.29948	4.3	0.955306	65.7701	0	4.76044e-05	3.04461e-06	-0.00918272
4.40147e-05	5.02188e-10	5.02188e-10	0	0.00261824	4.29948	4.3	0.955306	65.7701	0	5.76013e-05	3.68454e-06	-0.00819144
4.8016e-05	5.47879e-10	5.47879e-10	0	0.00285626	4.29948	4.3	0.955306	65.7701	0	6.85503e-05	4.38551e-06	-0.00710575
5.20173e-05	5.93575e-10	5.93575e-10	0	0.00309428	4.29948	4.3	0.955306	65.7701	0	8.04514e-05	5.14755e-06	-0.00592566
5.60187e-05	6.39273e-10	6.39273e-10	0	0.00333231	4.29948	4.3	0.955306	65.7701	0	9.33045e-05	5.97067e-06	-0.00465117
6.002e-05	6.84976e-10	6.84976e-10	0	0.00357033	4.29948	4.3	0.955306	65.7701	0	0.00010711	6.8549e-06	-0.00328228
6.40214e-05	7.30683e-10	7.30683e-10	0	0.00380835	4.29948	4.3	0.955306	65.7701	0	0.000121867	7.80025e-06	-0.00181899
6.80227e-05	7.76395e-10	7.76395e-10	0	0.00404637	4.29948	4.3	0.955306	65.7701	0	0.000137577	8.80675e-06	-0.0002613
7.2024e-05	8.22112e-10	8.22112e-10	0	0.00428439	4.29948	4.3	0.955306	65.7701	0	0.000154238	9.87443e-06	0.00139079
7.60254e-05	8.67834e-10	8.67834e-10	0	0.00452241	4.29948	4.3	0.955306	65.7701	0	0.000171852	1.10033e-05	0.00313726
8.00267e-05	9.13561e-10	9.13561e-10	0	0.00476044	4.29948	4.3	0.955306	65.7701	0	0.000190417	1.21934e-05	0.00497814
8.4028e-05	9.59293e-10	9.59293e-10	0	0.00499846	4.29948	4.3	0.955306	65.7701	0	0.000209935	1.34448e-05	0.0069134
8.80294e-05	1.00503e-09	1.00503e-09	0	0.00523648	4.29948	4.3	0.955306	65.7701	0	0.000230405	1.47574e-05	0.00894305
9.20307e-05	1.05078e-09	1.05078e-09	0	0.0054745	4.29948	4.3	0.955306	65.7701	0	0.000251827	1.61314e-05	0.0110671
9.6032e-05	1.09653e-09	1.09653e-09	0	0.00571252	4.29948	4.3	0.955306	65.7701	0	0.000274201	1.75667e-05	0.0132855
0.000100033	1.14229e-09	1.14229e-09	0	0.00595055	4.29948	4.3	0.955306	65.7701	0	0.000297527	1.90635e-05	0.0155983
0.000104035	1.18806e-09	1.18806e-09	0	0.00618857	4.29948	4.3	0.955306	65.7701	0	0.000321805	2.06217e-05	0.0180055
0.000108036	1.23383e-09	1.23383e-09	0	0.00642659	4.29948	4.3	0.955306	65.7701	0	0.000347036	2.22413e-05	0.0205071
0.000112037	1.27961e-09	1.27961e-09	0	0.00666461	4.29948	4.3	0.955306	65.7701	0	0.000373218	2.39225e-05	0.023103
0.000116039	1.3254e-09	1.3254e-09	0	0.00690263	4.29948	4.3	0.955306	65.7701	0	0.000400353	2.56653e-05	0.0257933
0.00012004	1.3712e-09	1.3712e-09	0	0.00714065	4.29948	4.3	0.955306	65.7701	0	0.000428439	2.74697e-05	0.028578
0.000124041	1.41701e-09	1.41701e-09	0	0.00737868	4.29948	4.3	0.955306	65.7701	0	0.000457478	2.93357e-05	0.0314571
0.000128043	1.46283e-09	1.46283e-09	0	0.0076167	4.29948	4.3	0.955306	65.7701	0	0.000487469	3.12635e-05	0.0344305
0.000132044	1.50866e-09	1.50866e-09	0	0.00785472	4.29948	4.3	0.955306	65.7701	0	0.000518411	3.3253e-05	0.0374982
0.000136045	1.55449e-09	1.55449e-09	0	0.00809274	4.29948	4.3	0.955306	65.7701	0	0.000550306	3.53043e-05	0.0406604
0.000140047	1.60034e-09	1.60034e-09	0	0.00833076	4.29948	4.3	0.955306	65.7701	0	0.000583153	3.74175e-05	0.0439169
0.000144048	1.6462e-09	1.6462e-09	0	0.00856879	4.29948	4.3	0.955306	65.7701	0	0.000616953	3.95926e-05	0.0472677
0.000148049	1.69206e-09	1.69206e-09	0	0.00880681	4.29948	4.3	0.955306	65.7701	0	0.000651704	4.18297e-05	0.0507129
0.000152051	1.73794e-09	1.73794e-09	0	0.00904483	4.29948	4.3	0.955306	65.7701	0	0.000687407	4.41288e-05	0.0542524
0.000156052	1.78383e-09	1.78383e-09	0	0.00928285	4.29948	4.3	0.955306	65.7701	0	0.000724062	4.649e-05	0.0578863
0.000160053	1.82974e-09	1.82974e-09	0	0.00952087	4.29948	4.3	0.955306	65.7701	0	0.00076167	4.89133e-05	0.0616145
0.000164055	1.87565e-09	1.87565e-09	0	0.00975889	4.29948	4.3	0.955306	65.7701	0	0.000800229	5.13989e-05	0.0654371
0.000168056	1.92158e-09	1.92158e-09	0	0.00999692	4.29948	4.3	0.955306	65.7701	0	0.000839741	5.39468e-05	0.069354
0.000172057	1.96751e-09	1.96751e-09	0	0.0102349	4.29948	4.3	0.955306	65.7701	0	0.000880205	5.6557e-05	0.0733652
0.000176059	2.01347e-09	2.01347e-09	0	0.010473	4.29948	4.3	0.955306	65.7701	0	0.00092162	5.92296e-05	0.0774707
0.00018006	2.05943e-09	2.05943e-09	0	0.010711	4.29948	4.3	0.955306	65.7701	0	0.000963988	6.19647e-05	0.0816705
0.000184062	2.10541e-09	2.10541e-09	0	0.010949	4.29948	4.3	0.955306	65.7701	0	0.00100731	6.47624e-05	0.0859647
0.000188063	2.1514e-09	2.1514e-09	0	0.011187	4.29948	4.3	0.955306	65.7701	0	0.00105158	6.76227e-05	0.0903532
0.000192064	2.1974e-09	2.1974e-09	0	0.011425	4.29948	4.3	0.955306	65.7701	0	0.0010968	7.05456e-05	0.094836
0.000196066	2.24342e-09	2.24342e-09	0	0.0116631	4.29948	4.3	0.955306	65.7701	0	0.00114298	7.35314e-05	0.099413
0.000200067	2.28946e-09	2.28946e-09	0	0.0119011	4.29948	4.3	0.955306	65.7701	0	0.00119011	7.65801e-05	0.104084
0.000204068	2.33551e-09	2.33551e-09	0	0.0121391	4.29948	4.3	0.955306	65.7701	0	0.00123819	7.96916e-05	0.10885
0.00020807	2.38157e-09	2.38157e-09	0	0.0123771	4.29948	4.3	0.955306	65.7701	0	0.00128722	8.28662e-05	0.11371
0.000212071	2.42765e-09	2.42765e-09	0	0.0126152	4.29948	4.3	0.955306	65.7701	0	0.00133721	8.61039e-05	0.118664
0.000216072	2.47375e-09	2.47375e-09	0	0.0128532	4.29948	4.3	0.955306	65.7701	0	0.00138814	8.94047e-05	0.123713
0.000220074	2.51986e-09	2.51986e-09	0	0.0130912	4.29948	4.3	0.955306	65.7701	0	0.00144003	9.27689e-05	0.128856
0.000224075	2.56599e-09	2.56599e-09	0	0.0133292	4.29948	4.3	0.955306	65.7701	0	0.00149287	9.61964e-05	0.134093
0.000228076	2.61213e-09	2.61213e-09	0	0.0135672	4.29948	4.3	0.955306	65.7701	0	0.00154667	9.96873e-05	0.139424
0.000232078	2.65829e-09	2.65829e-09	0	0.0138053	4.29948	4.3	0.955306	65.7701	0	0.00160141	0.000103242	0.144849
0.000236079	2.70447e-09	2.70447e-09	0	0.0140433	4.29948	4.3	0.955306	65.7701	0	0.00165711	0.00010686	0.150369
0.00024008	2.75067e-09	2.75067e-09	0	0.0142813	4.29948	4.3	0.955306	65.7701	0	0.00171376	0.000110542	0.155983
0.000244082	2.79688e-09	2.79688e-09	0	0.0145193	4.29948	4.3	0.955306	65.7701	0	0.00177136	0.000114287	0.161692
0.000248083	2.84311e-09	2.84311e-09	0	0.0147574	4.29948	4.3	0.955306	65.7701	0	0.00182991	0.000118097	0.167494
0.000252084	2.88936e-09	2.88936e-09	0	0.0149954	4.29948	4.3	0.955306	65.7701	0	0.00188942	0.00012197	0.173391
0.000256086	2.93563e-09	2.93563e-09	0	0.0152334	4.29948	4.3	0.955306	65.7701	0	0.00194987	0.000125908	0.179382
0.000260087	2.98192e-09	2.98192e-09	0	0.0154714	4.29948	4.3	0.955306	65.7701	0	0.00201128	0.00012991	0.185467
0.000264088	3.02823e-09	3.02823e-09	0	0.0157094	4.29948	4.3	0.955306	65.7701	0	0.00207365	0.000133976	0.191646
0.00026809	3.07456e-09	3.07456e-09	0	0.0159475	4.29948	4.3	0.955306	65.7701	0	0.00213696	0.000138107	0.19792
0.000272091	3.1209e-09	3.1209e-09	0	0.0161855	4.29948	4.3	0.955306	65.7701	0	0.00220123	0.000142302	0.204288
0.000276093	3.16727e-09	3.16727e-09	0	0.0164235	4.29948	4.3	0.955306	65.7701	0	0.00226644	0.000146562	0.21075
0.000280094	3.21366e-09	3.21366e-09	0	0.0166615	4.29948	4.3	0.955306	65.7701	0	0.00233261	0.000150886	0.217306
0.000284095	3.26007e-09	3.26007e-09	0	0.0168995	4.29948	4.3	0.955306	65.7701	0	0.00239974	0.000155276	0.223956
0.000288097	3.3065e-09	3.3065e-09	0	0.0171376	4.29948	4.3	0.955306	65.7701	0	0.00246781	0.00015973	0.230701
0.000292098	3.35295e-09	3.35295e-09	0	0.0173756	4.29948	4.3	0.955306	65.7701	0	0.00253684	0.00016425	0.237539
0.000296099	3.39942e-09	3.39942e-09	0	0.0176136	4.29948	4.3	0.955306	65.7701	0	0.00260681	0.000168834	0.244472
0.000300101	3.44592e-09	3.44592e-09	0	0.0178516	4.29948	4.3	0.955306	65.7701	0	0.00267775	0.000173484	0.251499
0.000304102	3.49244e-09	3.49244e-09	0	0.0180897	4.29948	4.3	0.955306	65.7701	0	0.00274963	0.0001782	0.25862
0.000308103	3.53898e-09	3.53898e-09	0	0.0183277	4.29948	4.3	0.955306	65.7701	0	0.00282246	0.000182981	0.265836
0.000312105	3.58554e-09	3.58554e-09	0	0.0185657	4.29948	4.3	0.955306	65.7701	0	0.00289625	0.000187828	0.273145
0.000316106	3.63213e-09	3.63213e-09	0	0.0188037	4.29948	4.3	0.955306	65.7701	0	0.00297099	0.00019274	0.280548
0.000320107	3.67874e-09	3.67874e-09	0	0.0190417	4.29948	4.3	0.955306	65.7701	0	0.00304668	0.000197719	0.288046
0.000324109	3.72537e-09	3.72537e-09	0	0.0192798	4.29948	4.3	0.955306	65.7701	0	0.00312332	0.000202763	0.295638
0.00032811	3.77203e-09	3.77203e-09	0	0.0195178	4.29948	4.3	0.955306	65.7701	0	0.00320092	0.000207874	0.303323
0.000332112	3.81871e-09	3.81871e-09	0	0.0197558	4.29948	4.3	0.955306	65.7701	0	0.00327946	0.000213051	0.311103
0.000336113	3.86542e-09	3.86542e-09	0	0.0199938	4.29948	4.3	0.955306	65.7701	0	0.00335896	0.000218295	0.318977
0.000340114	3.91215e-09	3.91215e-09	0	0.0202319	4.29948	4.3	0.955306	65.7701	0	0.00343942	0.000223605	0.326945
0.000344116	3.95891e-09	3.95891e-09	0	0.0204699	4.29948	4.3	0.955306	65.7701	0	0.00352082	0.000228982	0.335007
0.000348117	4.00569e-09	4.00569e-09	0	0.0207079	4.29948	4.3	0.955306	65.7701	0	0.00360317	0.000234426	0.343163
0.000352118	4.0525e-09	4.0525e-09	0	0.0209459	4.29948	4.3	0.955306	65.7701	0	0.00368648	0.000239936	0.351413
0.00035612	4.09934e-09	4.09934e-09	0	0.0211839	4.29948	4.3	0.955306	65.7701	0	0.00377074	0.000245514	0.359758
0.000360121	4.1462e-09	4.1462e-09	0	0.021422	4.29948	4.3	0.955306	65.7701	0	0.00385595	0.00025116	0.368196
0.000364123	4.19309e-09	4.19309e-09	0	0.02166	4.29948	4.3	0.955306	65.7701	0	0.00394212	0.000256873	0.376728
0.000368124	4.24e-09	4.24e-09	0	0.021898	4.29948	4.3	0.955306	65.7701	0	0.00402923	0.000262653	0.385354
0.000372125	4.28695e-09	4.28695e-09	0	0.022136	4.29948	4.3	0.955306	65.7701	0	0.0041173	0.000268501	0.394074
0.000376127	4.33392e-09	4.33392e-09	0	0.022374	4.29948	4.3	0.955306	65.7701	0	0.00420632	0.000274417	0.402889
0.000380128	4.38092e-09	4.38092e-09	0	0.0226121	4.29948	4.3	0.955306	65.7701	0	0.00429629	0.000280401	0.411797
0.000384129	4.42794e-09	4.42794e-09	0	0.0228501	4.29948	4.3	0.955306	65.7701	0	0.00438722	0.000286454	0.420799
0.000388131	4.475e-09	4.475e-09	0	0.0230881	4.29948	4.3	0.955306	65.7701	0	0.00447909	0.000292574	0.429895
0.000392132	4.52209e-09	4.52209e-09	0	0.0233261	4.29948	4.3	0.955306	65.7701	0	0.00457192	0.000298764	0.439085
0.000396134	4.5692e-09	4.5692e-09	0	0.0235642	4.29948	4.3	0.955306	65.7701	0	0.0046657	0.000305022	0.448369
0.000400135	4.61634e-09	4.61634e-09	0	0.0238022	4.29948	4.3	0.955306	65.7701	0	0.00476044	0.000311348	0.457747
0.000404136	4.66352e-09	4.66352e-09	0	0.0240402	4.29948	4.3	0.955306	65.7701	0	0.00485612	0.000317744	0.467219
0.000408138	4.71072e-09	4.71072e-09	0	0.0242782	4.29948	4.3	0.955306	65.7701	0	0.00495276	0.000324209	0.476785
0.000412139	4.75796e-09	4.75796e-09	0	0.0245162	4.29948	4.3	0.955306	65.7701	0	0.00505035	0.000330743	0.486444
0.00041614	4.80522e-09	4.80522e-09	0	0.0247543	4.29948	4.3	0.955306	65.7701	0	0.00514889	0.000337347	0.496198
0.000420142	4.85252e-09	4.85252e-09	0	0.0249923	4.29948	4.3	0.955306	65.7701	0	0.00524838	0.000344021	0.506045
0.000424143	4.89985e-09	4.89985e-09	0	0.0252303	4.29948	4.3	0.955306	65.7701	0	0.00534883	0.000350764	0.515986
0.000428145	4.94721e-09	4.94721e-09	0	0.0254683	4.29948	4.3	0.955306	65.7701	0	0.00545022	0.000357578	0.526022
0.000432146	4.9946e-09	4.9946e-09	0	0.0257064	4.29948	4.3	0.955306	65.7701	0	0.00555257	0.000364461	0.536151
0.000436147	5.04202e-09	5.04202e-09	0	0.0259444	4.29948	4.3	0.955306	65.7701	0	0.00565587	0.000371415	0.546373
0.000440149	5.08948e-09	5.08948e-09	0	0.0261824	4.29948	4.3	0.955306	65.7701	0	0.00576013	0.00037844	0.55669
0.00044415	5.13697e-09	5.13697e-09	0	0.0264204	4.29948	4.3	0.955306	65.7701	0	0.00586533	0.000385535	0.5671
0.000448151	5.18449e-09	5.18449e-09	0	0.0266584	4.29948	4.3	0.955306	65.7701	0	0.00597149	0.000392701	0.577605
0.000452153	5.23205e-09	5.23205e-09	0	0.0268965	4.29948	4.3	0.955306	65.7701	0	0.0060786	0.000399939	0.588203
0.000456154	5.27964e-09	5.27964e-09	0	0.0271345	4.29948	4.3	0.955306	65.7701	0	0.00618666	0.000407247	0.598894
0.000460156	5.32726e-09	5.32726e-09	0	0.0273725	4.29948	4.3	0.955306	65.7701	0	0.00629568	0.000414627	0.60968
0.000464157	5.37492e-09	5.37492e-09	0	0.0276105	4.29948	4.3	0.955306	65.7701	0	0.00640564	0.000422079	0.620559
0.000468158	5.42261e-09	5.42261e-09	0	0.0278486	4.29948	4.3	0.955306	65.7701	0	0.00651656	0.000429603	0.631532
0.00047216	5.47034e-09	5.47034e-09	0	0.0280866	4.29948	4.3	0.955306	65.7701	0	0.00662843	0.000437199	0.642599
0.000476161	5.5181e-09	5.5181e-09	0	0.0283246	4.29948	4.3	0.955306	65.7701	0	0.00674125	0.000444867	0.653759
0.000480163	5.5659e-09	5.5659e-09	0	0.0285626	4.29948	4.3	0.955306	65.7701	0	0.00685503	0.000452607	0.665013
0.000484164	5.61374e-09	5.61374e-09	0	0.0288006	4.29948	4.3	0.955306	65.7701	0	0.00696975	0.000460421	0.676361
0.000488165	5.66161e-09	5.66161e-09	0	0.0290387	4.29948	4.3	0.955306	65.7701	0	0.00708543	0.000468307	0.687803
0.000492167	5.70952e-09	5.70952e-09	0	0.0292767	4.29948	4.3	0.955306	65.7701	0	0.00720206	0.000476266	0.699338
0.000496168	5.75746e-09	5.75746e-09	0	0.0295147	4.29948	4.3	0.955306	65.7701	0	0.00731965	0.000484298	0.710967
0.00050017	5.80545e-09	5.80545e-09	0	0.0297527	4.29948	4.3	0.955306	65.7701	0	0.00743818	0.000492404	0.722689
0.000504171	5.85347e-09	5.85347e-09	0	0.0299907	4.29948	4.3	0.955306	65.7701	0	0.00755767	0.000500583	0.734505
0.000508172	5.90152e-09	5.90152e-09	0	0.0302288	4.29948	4.3	0.955306	65.7701	0	0.00767811	0.000508837	0.746415
0.000512174	5.94962e-09	5.94962e-09	0	0.0304668	4.29948	4.3	0.955306	65.7701	0	0.0077995	0.000517164	0.758418
0.000516175	5.99775e-09	5.99775e-09	0	0.0307048	4.29948	4.3	0.955306	65.7701	0	0.00792184	0.000525566	0.770515
0.000520177	6.04593e-09	6.04593e-09	0	0.0309428	4.29948	4.3	0.955306	65.7701	0	0.00804514	0.000534043	0.782705
0.000524178	6.09414e-09	6.09414e-09	0	0.0311809	4.29948	4.3	0.955306	65.7701	0	0.00816938	0.000542594	0.794989
0.000528179	6.14239e-09	6.14239e-09	0	0.0314189	4.29948	4.3	0.955306	65.7701	0	0.00829458	0.00055122	0.807367
0.000532181	6.19068e-09	6.19068e-09	0	0.0316569	4.29948	4.3	0.955306	65.7701	0	0.00842074	0.000559921	0.819838
0.000536182	6.23901e-09	6.23901e-09	0	0.0318949	4.29948	4.3	0.955306	65.7701	0	0.00854784	0.000568698	0.832402
0.000540184	6.28738e-09	6.28738e-09	0	0.0321329	4.29948	4.3	0.955306	65.7701	0	0.00867589	0.00057755	0.84506
0.000544185	6.33579e-09	6.33579e-09	0	0.032371	4.29948	4.3	0.955306	65.7701	0	0.0088049	0.000586479	0.857812
0.000548187	6.38425e-09	6.38425e-09	0	0.032609	4.29948	4.3	0.955306	65.7701	0	0.00893486	0.000595483	0.870657
0.000552188	6.43274e-09	6.43274e-09	0	0.032847	4.29948	4.3	0.955306	65.7701	0	0.00906577	0.000604564	0.883595
0.000556189	6.48127e-09	6.48127e-09	0	0.033085	4.29948	4.3	0.955306	65.7701	0	0.00919764	0.000613721	0.896627
0.000560191	6.52985e-09	6.52985e-09	0	0.0333231	4.29948	4.3	0.955306	65.7701	0	0.00933045	0.000622955	0.909752
0.000564192	6.57847e-09	6.57847e-09	0	0.0335611	4.29948	4.3	0.955306	65.7701	0	0.00946422	0.000632266	0.92297
0.000568194	6.62713e-09	6.62713e-09	0	0.0337991	4.29948	4.3	0.955306	65.7701	0	0.00959894	0.000641655	0.936282
0.000572195	6.67584e-09	6.67584e-09	0	0.0340371	4.29948	4.3	0.955306	65.7701	0	0.00973462	0.000651121	0.949688
0.000576196	6.72458e-09	6.72458e-09	0	0.0342751	4.29948	4.3	0.955306	65.7701	0	0.00987124	0.000660665	0.963186
0.000580198	6.77337e-09	6.77337e-09	0	0.0345132	4.29948	4.3	0.955306	65.7701	0	0.0100088	0.000670286	0.976778
0.000584199	6.82221e-09	6.82221e-09	0	0.0347512	4.29948	4.3	0.955306	65.7701	0	0.0101473	0.000679986	0.990464
0.000588201	6.87109e-09	6.87109e-09	0	0.0349892	4.29948	4.3	0.955306	65.7701	0	0.0102868	0.000689765	1.00424
0.000592202	6.92001e-09	6.92001e-09	0	0.0352272	4.29948	4.3	0.955306	65.7701	0	0.0104273	0.000699622	1.01811
0.000596204	6.96898e-09	6.96898e-09	0	0.0354652	4.29948	4.3	0.955306	65.7701	0	0.0105686	0.000709558	1.03208
0.000600205	7.01799e-09	7.01799e-09	0	0.0357033	4.29948	4.3	0.955306	65.7701	0	0.010711	0.000719574	1.04614
0.000604206	7.06704e-09	7.06704e-09	0	0.0359413	4.29948	4.3	0.955306	65.7701	0	0.0108543	0.000729669	1.06029
0.000608208	7.11615e-09	7.11615e-09	0	0.0361793	4.29948	4.3	0.955306	65.7701	0	0.0109985	0.000739844	1.07453
0.000612209	7.1653e-09	7.1653e-09	0	0.0364173	4.29948	4.3	0.955306	65.7701	0	0.0111437	0.000750099	1.08887
0.000616211	7.21449e-09	7.21449e-09	0	0.0366554	4.29948	4.3	0.955306	65.7701	0	0.0112899	0.000760434	1.1033
0.000620212	7.26373e-09	7.26373e-09	0	0.0368934	4.29948	4.3	0.955306	65.7701	0	0.0114369	0.00077085	1.11783
0.000624214	7.31302e-09	7.31302e-09	0	0.0371314	4.29948	4.3	0.955306	65.7701	0	0.011585	0.000781346	1.13245
0.000628215	7.36235e-09	7.36235e-09	0	0.0373694	4.29948	4.3	0.955306	65.7701	0	0.011734	0.000791924	1.14716
0.000632217	7.41174e-09	7.41174e-09	0	0.0376074	4.29948	4.3	0.955306	65.7701	0	0.011884	0.000802583	1.16196
0.000636218	7.46117e-09	7.46117e-09	0	0.0378455	4.29948	4.3	0.955306	65.7701	0	0.0120349	0.000813324	1.17686
0.000640219	7.51064e-09	7.51064e-09	0	0.0380835	4.29948	4.3	0.955306	65.7701	0	0.0121867	0.000824147	1.19185
0.000644221	7.56017e-09	7.56017e-09	0	0.0383215	4.29948	4.3	0.955306	65.7701	0	0.0123395	0.000835052	1.20693
0.000648222	7.60975e-09	7.60975e-09	0	0.0385595	4.29948	4.3	0.955306	65.7701	0	0.0124933	0.000846039	1.22211
0.000652224	7.65937e-09	7.65937e-09	0	0.0387976	4.29948	4.3	0.955306	65.7701	0	0.012648	0.000857109	1.23738
0.000656225	7.70904e-09	7.70904e-09	0	0.0390356	4.29948	4.3	0.955306	65.7701	0	0.0128037	0.000868263	1.25274
0.000660227	7.75877e-09	7.75877e-09	0	0.0392736	4.29948	4.3	0.955306	65.7701	0	0.0129603	0.000879499	1.26819
0.000664228	7.80854e-09	7.80854e-09	0	0.0395116	4.29948	4.3	0.955306	65.7701	0	0.0131179	0.000890819	1.28374
0.00066823	7.85836e-09	7.85836e-09	0	0.0397496	4.29948	4.3	0.955306	65.7701	0	0.0132764	0.000902224	1.29938
0.000672231	7.90823e-09	7.90823e-09	0	0.0399877	4.29948	4.3	0.955306	65.7701	0	0.0134359	0.000913712	1.31511
0.000676233	7.95816e-09	7.95816e-09	0	0.0402257	4.29948	4.3	0.955306	65.7701	0	0.0135963	0.000925285	1.33094
0.000680234	8.00813e-09	8.00813e-09	0	0.0404637	4.29948	4.3	0.955306	65.7701	0	0.0137577	0.000936942	1.34686
0.000684235	8.05816e-09	8.05816e-09	0	0.0407017	4.29948	4.3	0.955306	65.7701	0	0.01392	0.000948685	1.36287
0.000688237	8.10824e-09	8.10824e-09	0	0.0409398	4.29948	4.3	0.955306	65.7701	0	0.0140833	0.000960513	1.37898
0.000692238	8.15837e-09	8.15837e-09	0	0.0411778	4.29948	4.3	0.955306	65.7701	0	0.0142475	0.000972427	1.39518
0.00069624	8.20855e-09	8.20855e-09	0	0.0414158	4.29948	4.3	0.955306	65.7701	0	0.0144127	0.000984427	1.41147
0.000700241	8.25879e-09	8.25879e-09	0	0.0416538	4.29948	4.3	0.955306	65.7701	0	0.0145788	0.000996513	1.42785
0.000704243	8.30908e-09	8.30908e-09	0	0.0418918	4.29948	4.3	0.955306	65.7701	0	0.0147459	0.00100869	1.44433
0.000708244	8.35942e-09	8.35942e-09	0	0.0421299	4.29948	4.3	0.955306	65.7701	0	0.014914	0.00102095	1.4609
0.000712246	8.40981e-09	8.40981e-09	0	0.0423679	4.29948	4.3	0.955306	65.7701	0	0.015083	0.00103329	1.47756
0.000716247	8.46026e-09	8.46026e-09	0	0.0426059	4.29948	4.3	0.955306	65.7701	0	0.0152529	0.00104573	1.49431
0.000720249	8.51077e-09	8.51077e-09	0	0.0428439	4.29948	4.3	0.955306	65.7701	0	0.0154238	0.00105825	1.51116
0.00072425	8.56133e-09	8.56133e-09	0	0.0430819	4.29948	4.3	0.955306	65.7701	0	0.0155957	0.00107086	1.5281
0.000728252	8.61194e-09	8.61194e-09	0	0.04332	4.29948	4.3	0.955306	65.7701	0	0.0157685	0.00108356	1.54513
0.000732253	8.66261e-09	8.66261e-09	0	0.043558	4.29948	4.3	0.955306	65.7701	0	0.0159422	0.00109635	1.56226
0.000736255	8.71333e-09	8.71333e-09	0	0.043796	4.29948	4.3	0.955306	65.7701	0	0.0161169	0.00110922	1.57947
0.000740256	8.76411e-09	8.76411e-09	0	0.044034	4.29948	4.3	0.955306	65.7701	0	0.0162926	0.00112219	1.59678
0.000744258	8.81495e-09	8.81495e-09	0	0.0442721	4.29948	4.3	0.955306	65.7701	0	0.0164692	0.00113525	1.61419
0.000748259	8.86584e-09	8.86584e-09	0	0.0445101	4.29948	4.3	0.955306	65.7701	0	0.0166468	0.00114839	1.63168
0.000752261	8.91679e-09	8.91679e-09	0	0.0447481	4.29948	4.3	0.955306	65.7701	0	0.0168253	0.00116163	1.64927
0.000756262	8.9678e-09	8.9678e-09	0	0.0449861	4.29948	4.3	0.955306	65.7701	0	0.0170048	0.00117496	1.66695
0.000760264	9.01887e-09	9.01887e-09	0	0.0452241	4.29948	4.3	0.955306	65.7701	0	0.0171852	0.00118838	1.68472
0.000764265	9.06999e-09	9.06999e-09	0	0.0454622	4.29948	4.3	0.955306	65.7701	0	0.0173665	0.00120189	1.70259
0.000768267	9.12117e-09	9.12117e-09	0	0.0457002	4.29948	4.3	0.955306	65.7701	0	0.0175489	0.00121549	1.72054
0.000772268	9.17241e-09	9.17241e-09	0	0.0459382	4.29948	4.3	0.955306	65.7701	0	0.0177321	0.00122918	1.73859
0.00077627	9.2237e-09	9.2237e-09	0	0.0461762	4.29948	4.3	0.955306	65.7701	0	0.0179164	0.00124297	1.75673
0.000780271	9.27506e-09	9.27506e-09	0	0.0464143	4.29948	4.3	0.955306	65.7701	0	0.0181016	0.00125685	1.77497
0.000784273	9.32648e-09	9.32648e-09	0	0.0466523	4.29948	4.3	0.955306	65.7701	0	0.0182877	0.00127082	1.79329
0.000788274	9.37795e-09	9.37795e-09	0	0.0468903	4.29948	4.3	0.955306	65.7701	0	0.0184748	0.00128489	1.81171
0.000792276	9.42949e-09	9.42949e-09	0	0.0471283	4.29948	4.3	0.955306	65.7701	0	0.0186628	0.00129905	1.83022
0.000796277	9.48108e-09	9.48108e-09	0	0.0473663	4.29948	4.3	0.955306	65.7701	0	0.0188518	0.00131331	1.84883
0.000800279	9.53274e-09	9.53274e-09	0	0.0476044	4.29948	4.3	0.955306	65.7701	0	0.0190417	0.00132766	1.86752
0.00080428	9.58446e-09	9.58446e-09	0	0.0478424	4.29948	4.3	0.955306	65.7701	0	0.0192326	0.0013421	1.88631
