1.071636618e-04	1.160561124e-10
2.182862111e-04	2.343429938e-10
3.285227074e-04	3.504230127e-10
4.391208770e-04	4.658097971e-10
5.487858518e-04	5.849264316e-10
6.564435978e-04	7.033913070e-10
7.631294905e-04	8.207725075e-10
8.677932867e-04	9.373223090e-10
9.719178978e-04	1.056283556e-09
1.074289380e-03	1.173373543e-09
1.174206238e-03	1.290296301e-09
1.272298438e-03	1.406253796e-09
1.366911233e-03	1.524644774e-09
1.462939553e-03	1.642979335e-09
1.554267056e-03	1.758651632e-09
1.644258409e-03	1.876501660e-09
1.732305126e-03	1.997237919e-09
1.825986295e-03	2.126057728e-09
1.906144612e-03	2.240295995e-09
1.985359051e-03	2.358020079e-09
2.061140034e-03	2.476844238e-09
2.139163243e-03	2.595133397e-09
2.210042048e-03	2.709250469e-09
2.280987740e-03	2.828138709e-09
2.348539041e-03	2.944968889e-09
2.412900093e-03	3.065482323e-09
2.476366852e-03	3.182337707e-09
2.538083898e-03	3.299089437e-09
2.595193163e-03	3.417204463e-09
2.651538905e-03	3.534699961e-09
2.705455038e-03	3.650832537e-09
2.757680769e-03	3.769200024e-09
2.809922853e-03	3.888213764e-09
2.858737569e-03	4.003884667e-09
2.905594076e-03	4.121375921e-09
2.951837847e-03	4.238277276e-09
2.995882145e-03	4.357341229e-09
3.039004953e-03	4.473545043e-09
3.079191354e-03	4.589787225e-09
3.121172314e-03	4.708506082e-09
3.158147845e-03	4.827096082e-09
3.194574163e-03	4.942884316e-09
3.230580833e-03	5.060007801e-09
3.265213760e-03	5.178489584e-09
3.299078591e-03	5.295166910e-09
3.331376168e-03	5.411371734e-09
3.360448261e-03	5.529161167e-09
3.388866237e-03	5.648104684e-09
3.424293833e-03	5.776451548e-09
3.452183828e-03	5.891542875e-09
3.479694644e-03	6.012418251e-09
3.506619147e-03	6.129281357e-09
3.533303075e-03	6.247823616e-09
3.559860592e-03	6.363499263e-09
3.582837043e-03	6.481194350e-09
3.605149691e-03	6.598858973e-09
3.627646592e-03	6.718084712e-09
3.648304567e-03	6.833392725e-09
3.671231339e-03	6.949299183e-09
3.690240742e-03	7.069237915e-09
3.711284020e-03	7.188624679e-09
3.730893265e-03	7.303617036e-09
3.750171306e-03	7.420355405e-09
3.768667882e-03	7.537660999e-09
3.788520641e-03	7.658206917e-09
3.804975845e-03	7.773866991e-09
3.822561988e-03	7.889584183e-09
3.838604288e-03	8.007744230e-09
3.854620084e-03	8.127567213e-09
3.870390148e-03	8.242922716e-09
3.886130622e-03	8.359020911e-09
3.901942206e-03	8.477925675e-09
3.916701946e-03	8.598473048e-09
3.929352383e-03	8.712704475e-09
3.943725818e-03	8.828452314e-09
3.959392199e-03	8.947816981e-09
3.970441199e-03	9.066534949e-09
3.984541832e-03	9.182639157e-09
3.997950509e-03	9.312146820e-09
4.010228341e-03	9.429225031e-09
4.023198068e-03	9.548277840e-09
4.035060824e-03	9.664842263e-09
4.046598032e-03	9.781694291e-09
4.058838967e-03	9.901909233e-09
4.070000825e-03	1.001874252e-08
4.081291720e-03	1.013356030e-08
4.092451172e-03	1.024984801e-08
4.101926266e-03	1.037010379e-08
4.110710892e-03	1.048787448e-08
4.120765418e-03	1.060323675e-08
4.131144872e-03	1.072032269e-08
4.141522811e-03	1.083853751e-08
4.149953231e-03	1.095684941e-08
4.159363971e-03	1.107324603e-08
4.167452233e-03	1.119111594e-08
4.176010741e-03	1.130892260e-08
4.185940805e-03	1.142604298e-08
4.194953188e-03	1.154120035e-08
4.202968130e-03	1.165860333e-08
4.209854205e-03	1.177838997e-08
4.217702440e-03	1.189547324e-08
4.226428153e-03	1.201242355e-08
4.233231294e-03	1.213118242e-08
4.243831654e-03	1.224927370e-08
4.251603861e-03	1.236638180e-08
4.254564669e-03	1.248260429e-08
4.262661459e-03	1.260173714e-08
4.269477088e-03	1.271934269e-08
4.275399119e-03	1.283548508e-08
4.285226898e-03	1.296504840e-08
4.291501266e-03	1.308292553e-08
4.297196384e-03	1.319958449e-08
4.303752616e-03	1.331575202e-08
4.309366035e-03	1.343327152e-08
4.315825181e-03	1.355137122e-08
4.321217887e-03	1.367132420e-08
4.327027871e-03	1.378680140e-08
4.333600607e-03	1.390338362e-08
4.338962170e-03	1.402170413e-08
4.344458020e-03	1.413932018e-08
4.351968503e-03	1.425631342e-08
4.356855118e-03	1.437243713e-08
4.361243071e-03	1.449142998e-08
4.366496854e-03	1.460858594e-08
4.372628082e-03	1.472320692e-08
4.377255831e-03	1.484189824e-08
4.382526418e-03	1.496208341e-08
4.387671213e-03	1.507919765e-08
4.392945775e-03	1.519471032e-08
4.397676494e-03	1.531381669e-08
4.402963344e-03	1.543204494e-08
4.407358616e-03	1.554832898e-08
4.412004686e-03	1.566417604e-08
4.416336328e-03	1.578487140e-08
4.421517114e-03	1.590107610e-08
4.425192278e-03	1.601860344e-08
4.431208296e-03	1.613478477e-08
4.435208337e-03	1.625426411e-08
4.439673607e-03	1.637062243e-08
4.444018018e-03	1.648805061e-08
4.449310739e-03	1.661587591e-08
4.453736950e-03	1.673428385e-08
4.456110446e-03	1.685151308e-08
4.460461458e-03	1.696815084e-08
4.465149888e-03	1.708640536e-08
4.467669633e-03	1.720488214e-08
4.471999475e-03	1.732141566e-08
4.475456228e-03	1.743759586e-08
4.478610579e-03	1.755694532e-08
4.482468084e-03	1.767626927e-08
4.487277736e-03	1.779227648e-08
4.490917827e-03	1.790613760e-08
4.495023471e-03	1.802656739e-08
4.497456491e-03	1.814545854e-08
4.501126378e-03	1.826417803e-08
4.505175279e-03	1.837850887e-08
4.507644562e-03	1.849681108e-08
4.511085325e-03	1.861378095e-08
4.514344089e-03	1.873103728e-08
4.517174028e-03	1.884788063e-08
4.521035764e-03	1.896650128e-08
4.523968839e-03	1.908597264e-08
4.527426887e-03	1.919843596e-08
4.530786299e-03	1.931805751e-08
4.533496904e-03	1.943894796e-08
4.537031322e-03	1.955232462e-08
4.540076605e-03	1.966937200e-08
4.543405310e-03	1.978818374e-08
4.546264910e-03	1.990427231e-08
4.549581908e-03	2.002109971e-08
4.552110763e-03	2.013962942e-08
4.555539144e-03	2.026830378e-08
4.558501857e-03	2.038586399e-08
4.561451495e-03	2.050250357e-08
4.564601391e-03	2.062044821e-08
4.567121331e-03	2.073900040e-08
4.570092760e-03	2.085594469e-08
4.572387766e-03	2.097145273e-08
4.575200111e-03	2.109138855e-08
4.577893159e-03	2.120854427e-08
4.580537536e-03	2.132865289e-08
4.583234791e-03	2.144061313e-08
4.585855565e-03	2.156071909e-08
4.588833343e-03	2.168056569e-08
4.591305508e-03	2.179719622e-08
4.593789738e-03	2.191268520e-08
4.596472051e-03	2.203109961e-08
4.598364593e-03	2.214861689e-08
4.600880109e-03	2.226683361e-08
4.603087385e-03	2.238197800e-08
4.605742939e-03	2.250144822e-08
4.608574341e-03	2.261792799e-08
4.610513770e-03	2.273404524e-08
4.613198849e-03	2.285150825e-08
4.615287874e-03	2.297017354e-08
4.618418874e-03	2.308643225e-08
4.619726241e-03	2.320461351e-08
4.622271891e-03	2.332112430e-08
4.624579072e-03	2.343947849e-08
4.626721024e-03	2.355777018e-08
4.628938527e-03	2.367394050e-08
4.631258091e-03	2.380320856e-08
4.633347876e-03	2.392238649e-08
4.635846931e-03	2.403937307e-08
4.637886015e-03	2.415578192e-08
4.639767853e-03	2.427322131e-08
4.642162786e-03	2.439310730e-08
4.643939251e-03	2.450884026e-08
4.646701086e-03	2.462547934e-08
4.648614225e-03	2.474362950e-08
4.651082770e-03	2.485993001e-08
4.652739445e-03	2.497831199e-08
4.654613266e-03	2.509500312e-08
4.657256528e-03	2.521354589e-08
4.658791398e-03	2.533158974e-08
4.660877523e-03	2.544812611e-08
4.662681844e-03	2.556523447e-08
4.664969671e-03	2.568409542e-08
4.666882102e-03	2.580323118e-08
4.668505766e-03	2.591799247e-08
4.670417381e-03	2.603540590e-08
4.672503263e-03	2.615281997e-08
4.674280780e-03	2.627118587e-08
4.676049582e-03	2.638705415e-08
4.678022190e-03	2.650464481e-08
4.679938304e-03	2.662094317e-08
4.681861050e-03	2.673977366e-08
4.683470216e-03	2.685782726e-08
4.685364559e-03	2.697441714e-08
4.686975828e-03	2.709325048e-08
4.688792346e-03	2.721132017e-08
4.690515813e-03	2.732513634e-08
4.692619411e-03	2.745628395e-08
4.694230076e-03	2.757467424e-08
4.696153522e-03	2.769285872e-08
4.697989049e-03	2.780962945e-08
4.699533864e-03	2.792652796e-08
