1.521212924e-05	1.355118874e-11
3.077576590e-05	4.290678022e-11
4.587000752e-05	3.220552832e-11
6.111647499e-05	5.206296668e-11
6.071660785e-05	4.290678022e-11
7.594352879e-05	7.640349718e-11
9.085368389e-05	6.193469918e-11
1.052708661e-04	9.750202544e-11
1.353836854e-04	1.120025293e-10
1.504718437e-04	1.465947501e-10
1.804931485e-04	1.404082961e-10
2.250356069e-04	1.778816035e-10
2.559151821e-04	2.125688021e-10
3.008815443e-04	2.179384003e-10
3.607316690e-04	2.935435744e-10
4.199300225e-04	3.204359816e-10
4.934131061e-04	4.088636252e-10
5.824289061e-04	4.518965330e-10
6.979390193e-04	5.626384673e-10
8.134220776e-04	6.773759409e-10
9.544418688e-04	7.436792959e-10
1.107078526e-03	8.933129194e-10
1.294896952e-03	1.047822256e-09
1.513539422e-03	1.261403692e-09
1.741900792e-03	1.480962631e-09
1.986945171e-03	1.744580237e-09
2.256999496e-03	2.060652922e-09
2.535838207e-03	2.427648238e-09
2.807944241e-03	2.858129094e-09
3.072494967e-03	3.375676245e-09
3.317635138e-03	3.988970942e-09
3.547349461e-03	4.697075977e-09
3.751700357e-03	5.562147295e-09
3.932241786e-03	6.547154724e-09
4.089527156e-03	7.729805662e-09
4.227342726e-03	9.121099049e-09
4.344433763e-03	1.076527718e-08
4.445879301e-03	1.270895683e-08
4.533021499e-03	1.500053424e-08
4.607936356e-03	1.766807323e-08
4.674028707e-03	2.084973370e-08
4.733779557e-03	2.463246793e-08
4.786868200e-03	2.886474259e-08
4.833014111e-03	3.310529964e-08
4.874392117e-03	3.734343150e-08
4.912308252e-03	4.157587716e-08
