9.217280765e-06	1.014451174e-11
1.991292915e-05	2.381379662e-12
3.116335516e-05	6.635447278e-11
4.204122364e-05	5.443117311e-11
4.223488935e-05	6.217530962e-11
5.291776139e-05	5.043563370e-11
6.415547218e-05	9.634329620e-11
7.460198432e-05	6.988778686e-11
9.671467556e-05	1.218742618e-10
1.065617283e-04	1.140984660e-10
1.284752778e-04	1.388189543e-10
1.601618679e-04	1.709099997e-10
1.825333444e-04	2.048436611e-10
2.142089077e-04	2.129993681e-10
2.574095232e-04	2.927014378e-10
3.005729682e-04	3.445928884e-10
3.538793370e-04	3.919949149e-10
4.175841611e-04	4.689931434e-10
5.028379274e-04	5.689452264e-10
5.872313696e-04	6.243510420e-10
6.915498092e-04	7.487386333e-10
8.063077162e-04	8.888424444e-10
9.480572689e-04	1.058694468e-09
1.115998193e-03	1.267197571e-09
1.298473649e-03	1.494399337e-09
1.500662713e-03	1.740768322e-09
1.734063110e-03	2.061526718e-09
1.990069553e-03	2.444966510e-09
2.256049462e-03	2.846370422e-09
2.536093938e-03	3.379285541e-09
2.808016765e-03	3.986222777e-09
3.079855360e-03	4.730281475e-09
3.332236942e-03	5.554257479e-09
3.563468685e-03	6.551219914e-09
3.771294936e-03	7.726728288e-09
3.956264892e-03	9.126348342e-09
4.115707856e-03	1.077235642e-08
4.254084380e-03	1.271223687e-08
4.372521029e-03	1.501488911e-08
4.474581748e-03	1.768775971e-08
4.562683604e-03	2.086826774e-08
4.641029352e-03	2.459255043e-08
4.708853439e-03	2.885775827e-08
4.764893498e-03	3.308570814e-08
4.813392140e-03	3.735977462e-08
4.857774265e-03	4.157461075e-08
