-7.888922447e-04	-4.236768171e-08
-7.879870258e-04	-4.208213117e-08
-7.868209167e-04	-4.179749019e-08
-7.857009514e-04	-4.151521165e-08
-7.846384722e-04	-4.123211141e-08
-7.833041429e-04	-4.094921811e-08
-7.824967536e-04	-4.066409533e-08
-7.815002585e-04	-4.037779385e-08
-7.804223005e-04	-4.009283895e-08
-7.792845972e-04	-3.980846756e-08
-7.783768041e-04	-3.952670268e-08
-7.774234740e-04	-3.924321845e-08
-7.763961002e-04	-3.895770709e-08
-7.753695806e-04	-3.867295728e-08
-7.744545259e-04	-3.838646422e-08
-7.734990826e-04	-3.810245597e-08
-7.723402238e-04	-3.782060054e-08
-7.713140864e-04	-3.753718276e-08
-7.706586742e-04	-3.725296502e-08
-7.697585474e-04	-3.696564024e-08
-7.688565433e-04	-3.667993964e-08
-7.676429751e-04	-3.639747720e-08
-7.667994799e-04	-3.611346308e-08
-7.657934863e-04	-3.583200764e-08
-7.648220022e-04	-3.554642980e-08
-7.638203925e-04	-3.525946586e-08
-7.630812467e-04	-3.497555339e-08
-7.619647886e-04	-3.469349171e-08
-7.610683264e-04	-3.441053253e-08
-7.600294193e-04	-3.412441044e-08
-7.592741653e-04	-3.383776890e-08
-7.583888315e-04	-3.355357060e-08
-7.575527442e-04	-3.326904308e-08
-7.564285973e-04	-3.298694333e-08
-7.555440841e-04	-3.270390310e-08
-7.546866503e-04	-3.241882955e-08
-7.539418391e-04	-3.213451472e-08
-7.527804848e-04	-3.184845961e-08
-7.519646423e-04	-3.156194772e-08
-7.506948921e-04	-3.127820978e-08
-7.497720811e-04	-3.099453613e-08
-7.487957747e-04	-3.071202047e-08
-7.478172088e-04	-3.042888030e-08
-7.468496815e-04	-3.014283385e-08
-7.461311628e-04	-2.985824471e-08
-7.449729673e-04	-2.957166456e-08
-7.442019760e-04	-2.928957144e-08
-7.434666071e-04	-2.900514082e-08
-7.429289771e-04	-2.872219323e-08
-7.417272792e-04	-2.843886493e-08
-7.407169578e-04	-2.815262782e-08
-7.399395030e-04	-2.786697644e-08
-7.388938964e-04	-2.758123601e-08
-7.379655436e-04	-2.729786757e-08
-7.374295435e-04	-2.701555953e-08
-7.363920528e-04	-2.673191044e-08
-7.355843263e-04	-2.644896173e-08
-7.347311078e-04	-2.616374216e-08
-7.341375317e-04	-2.587680891e-08
-7.334340308e-04	-2.559175300e-08
-7.324798128e-04	-2.530622785e-08
-7.315920060e-04	-2.502361973e-08
-7.307295025e-04	-2.474004236e-08
-7.298448994e-04	-2.445694374e-08
-7.292082032e-04	-2.417411024e-08
-7.283279953e-04	-2.388918413e-08
-7.276293505e-04	-2.360293564e-08
-7.266882618e-04	-2.331834642e-08
-7.256071789e-04	-2.303080968e-08
-7.251934686e-04	-2.274928632e-08
-7.244384956e-04	-2.246665499e-08
-7.235703267e-04	-2.218174011e-08
-7.226905796e-04	-2.189665965e-08
-7.220889888e-04	-2.160947213e-08
-7.212330387e-04	-2.132572781e-08
-7.205856525e-04	-2.104241123e-08
-7.197280725e-04	-2.075923237e-08
-7.189637471e-04	-2.047704997e-08
-7.178910611e-04	-2.019099901e-08
-7.171719129e-04	-1.990552461e-08
-7.166251889e-04	-1.961884759e-08
-7.154054494e-04	-1.933416918e-08
-7.148646831e-04	-1.905189063e-08
-7.139901069e-04	-1.876902703e-08
-7.132570986e-04	-1.848674096e-08
-7.126613643e-04	-1.820087265e-08
-7.118294586e-04	-1.791468999e-08
-7.110983500e-04	-1.762963993e-08
-7.101439971e-04	-1.734395905e-08
-7.095227796e-04	-1.705851185e-08
-7.085743057e-04	-1.677700552e-08
-7.077797310e-04	-1.649428083e-08
-7.072414714e-04	-1.621169589e-08
-7.063536759e-04	-1.592501740e-08
-7.055340789e-04	-1.563810260e-08
-7.045063116e-04	-1.535330366e-08
-7.038765174e-04	-1.507010547e-08
-7.029264697e-04	-1.478984389e-08
-7.017617095e-04	-1.450432204e-08
-7.012540477e-04	-1.421749261e-08
-7.004258402e-04	-1.393209894e-08
-6.997219684e-04	-1.364722426e-08
-6.989893423e-04	-1.336567478e-08
-6.982984425e-04	-1.308230714e-08
-6.974720785e-04	-1.279671102e-08
-6.967756931e-04	-1.251184190e-08
-6.960483390e-04	-1.222525426e-08
-6.949191563e-04	-1.194116180e-08
-6.941963210e-04	-1.166019884e-08
-6.932754885e-04	-1.137651970e-08
-6.923899748e-04	-1.109169027e-08
-6.916807523e-04	-1.080485471e-08
-6.909024544e-04	-1.051809063e-08
-6.899047903e-04	-1.023609013e-08
-6.887474491e-04	-9.953356335e-09
-6.877678041e-04	-9.671153459e-09
-6.869837171e-04	-9.384508927e-09
-6.859034098e-04	-9.100417378e-09
-6.851057327e-04	-8.826885240e-09
-6.841309213e-04	-8.563099872e-09
-6.831285584e-04	-8.309419719e-09
-6.821366946e-04	-8.061562992e-09
-6.812542272e-04	-7.817944502e-09
-6.803130711e-04	-7.581672507e-09
-6.794093135e-04	-7.352149341e-09
-6.781935083e-04	-7.131170699e-09
-6.772599847e-04	-6.919457479e-09
-6.762662661e-04	-6.713256217e-09
-6.754464331e-04	-6.513734237e-09
-6.742529861e-04	-6.318566021e-09
-6.733533764e-04	-6.128536282e-09
-6.723031385e-04	-5.942919634e-09
-6.712474038e-04	-5.762096976e-09
-6.700172665e-04	-5.589110256e-09
-6.689561362e-04	-5.422811847e-09
-6.676390842e-04	-5.261421732e-09
-6.664171077e-04	-5.104820515e-09
-6.652220982e-04	-4.949616568e-09
-6.643087971e-04	-4.800282952e-09
-6.629663855e-04	-4.654876871e-09
-6.617296161e-04	-4.516347178e-09
-6.606308962e-04	-4.384738223e-09
-6.593054697e-04	-4.252443255e-09
-6.576639264e-04	-4.123714444e-09
-6.565220302e-04	-3.997444886e-09
-6.551422427e-04	-3.876635279e-09
-6.536312513e-04	-3.762227872e-09
-6.523051278e-04	-3.651540761e-09
-6.505739945e-04	-3.542902133e-09
-6.489949732e-04	-3.437371468e-09
-6.473733601e-04	-3.331552242e-09
-6.457430015e-04	-3.229965613e-09
-6.442590220e-04	-3.131886942e-09
-6.426455023e-04	-3.038150604e-09
-6.408982945e-04	-2.948848205e-09
-6.391440724e-04	-2.861993720e-09
-6.370259597e-04	-2.777822879e-09
-6.353347766e-04	-2.692557035e-09
-6.332954851e-04	-2.609702246e-09
-6.311962346e-04	-2.530099927e-09
-6.291061792e-04	-2.456102317e-09
-6.270037250e-04	-2.384257292e-09
-6.250900507e-04	-2.313647301e-09
-6.229119789e-04	-2.243847155e-09
-6.205085046e-04	-2.176399651e-09
-6.179459151e-04	-2.109211600e-09
-6.154716793e-04	-2.044278776e-09
-6.128246819e-04	-1.983346927e-09
-6.103980175e-04	-1.926207093e-09
-6.078487486e-04	-1.869807005e-09
-6.051773697e-04	-1.814010736e-09
-6.024196944e-04	-1.757674829e-09
-5.997560492e-04	-1.704246869e-09
-5.966746470e-04	-1.651272563e-09
-5.935264514e-04	-1.604861465e-09
-5.903651038e-04	-1.557929703e-09
-5.872106582e-04	-1.511178412e-09
-5.840447019e-04	-1.464670009e-09
-5.807137404e-04	-1.419279023e-09
-5.771087480e-04	-1.375236740e-09
-5.732999918e-04	-1.336753792e-09
-5.696377045e-04	-1.298088906e-09
-5.662587555e-04	-1.258791380e-09
-5.623170643e-04	-1.218708679e-09
-5.582667971e-04	-1.180743036e-09
-5.542697557e-04	-1.145093191e-09
-5.502076294e-04	-1.111724119e-09
-5.459665141e-04	-1.080580961e-09
-5.416744326e-04	-1.049538850e-09
-5.371709771e-04	-1.016803833e-09
-5.328420703e-04	-9.853212102e-10
-5.283324323e-04	-9.551959702e-10
-5.233641653e-04	-9.246565962e-10
-5.184279911e-04	-8.972909082e-10
-5.133658176e-04	-8.705504051e-10
-5.085762248e-04	-8.464417793e-10
-5.032189212e-04	-8.216129460e-10
-4.981355249e-04	-7.978520035e-10
-4.934091285e-04	-7.740661907e-10
-4.880347500e-04	-7.492848222e-10
-4.822241344e-04	-7.250391568e-10
-4.763893397e-04	-7.025864498e-10
-4.712571128e-04	-6.841222225e-10
-4.651532895e-04	-6.641997000e-10
-4.600140933e-04	-6.460916944e-10
-4.538406213e-04	-6.243971667e-10
-4.480379418e-04	-6.042240150e-10
-4.423823608e-04	-5.857460634e-10
-4.364111352e-04	-5.677137221e-10
-4.302590884e-04	-5.508723657e-10
-4.241398425e-04	-5.351885506e-10
-4.183940083e-04	-5.204107978e-10
-4.123168483e-04	-5.052688904e-10
-4.064788050e-04	-4.906858160e-10
-4.006691899e-04	-4.748985795e-10
-3.943152901e-04	-4.591003774e-10
-3.883291927e-04	-4.447722859e-10
-3.817240137e-04	-4.302967014e-10
-3.757844425e-04	-4.177001753e-10
-3.704625366e-04	-4.073233309e-10
-3.636664420e-04	-3.958474570e-10
-3.578146960e-04	-3.851322302e-10
-3.522436916e-04	-3.726588042e-10
-3.458321484e-04	-3.599517675e-10
-3.401624826e-04	-3.482300719e-10
-3.344844985e-04	-3.376563956e-10
-3.285374521e-04	-3.279778162e-10
-3.226063452e-04	-3.198195766e-10
-3.163979815e-04	-3.112746518e-10
-3.111359559e-04	-3.034017074e-10
-3.048192185e-04	-2.927777609e-10
-2.990699783e-04	-2.833856871e-10
-2.943334763e-04	-2.746885549e-10
-2.882926582e-04	-2.650019608e-10
-2.822475236e-04	-2.550695160e-10
-2.770635437e-04	-2.482163283e-10
-2.717271032e-04	-2.430105091e-10
-2.664871323e-04	-2.369616850e-10
-2.607047764e-04	-2.307202430e-10
