Voltage	Current	Iqp	Iand	V/Rleak	Te	Ts	DeltaT	Peph	Pand	Pleak	Pabs	Pcool
0.001496	8.90202e-11	8.90202e-11	0	0.0890202	0.343183	0.3	0.999991	-0.0669874	0	0.0665871	1.15778e-07	7.18574e-14
0.0015	8.92582e-11	8.92582e-11	0	0.0892582	0.343183	0.3	0.999991	-0.0669874	0	0.0669436	1.16398e-07	7.42574e-14
0.001504	8.94962e-11	8.94962e-11	0	0.0894962	0.343183	0.3	0.999991	-0.0669874	0	0.0673011	1.1702e-07	7.67376e-14
0.001508	8.97342e-11	8.97342e-11	0	0.0897342	0.343183	0.3	0.999991	-0.0669874	0	0.0676596	1.17643e-07	7.93005e-14
0.001512	8.99722e-11	8.99722e-11	0	0.0899722	0.343183	0.3	0.999991	-0.0669874	0	0.068019	1.18268e-07	8.19489e-14
0.001516	9.02103e-11	9.02103e-11	0	0.0902103	0.343183	0.3	0.999991	-0.0669874	0	0.0683794	1.18895e-07	8.46857e-14
0.00152	9.04483e-11	9.04483e-11	0	0.0904483	0.343183	0.3	0.999991	-0.0669874	0	0.0687407	1.19523e-07	8.75138e-14
0.001524	9.06863e-11	9.06863e-11	0	0.0906863	0.344869	0.3	0.999991	-0.0705982	0	0.069103	1.20153e-07	1.07331e-13
0.001528	9.09243e-11	9.09243e-11	0	0.0909243	0.344869	0.3	0.999991	-0.0705982	0	0.0694662	1.20784e-07	1.10897e-13
0.001532	9.11624e-11	9.11624e-11	0	0.0911624	0.344869	0.3	0.999991	-0.0705982	0	0.0698304	1.21417e-07	1.14581e-13
0.001536	9.14004e-11	9.14004e-11	0	0.0914004	0.344869	0.3	0.999991	-0.0705982	0	0.0701955	1.22052e-07	1.18387e-13
0.00154	9.16384e-11	9.16384e-11	0	0.0916384	0.344869	0.3	0.999991	-0.0705982	0	0.0705616	1.22689e-07	1.2232e-13
0.001544	9.18764e-11	9.18764e-11	0	0.0918764	0.344869	0.3	0.999991	-0.0705982	0	0.0709286	1.23327e-07	1.26384e-13
0.001548	9.21144e-11	9.21144e-11	0	0.0921144	0.344869	0.3	0.999991	-0.0705982	0	0.0712966	1.23967e-07	1.30582e-13
0.001552	9.23525e-11	9.23525e-11	0	0.0923525	0.344869	0.3	0.999991	-0.0705982	0	0.0716655	1.24608e-07	1.34919e-13
0.001556	9.25905e-11	9.25905e-11	0	0.0925905	0.344869	0.3	0.999991	-0.0705982	0	0.0720354	1.25251e-07	1.39401e-13
0.00156	9.28285e-11	9.28285e-11	0	0.0928285	0.344869	0.3	0.999991	-0.0705982	0	0.0724062	1.25896e-07	1.44031e-13
0.001564	9.30665e-11	9.30665e-11	0	0.0930665	0.346555	0.3	0.999991	-0.0742984	0	0.072778	1.26543e-07	1.76035e-13
0.001568	9.33045e-11	9.33045e-11	0	0.0933045	0.346555	0.3	0.999991	-0.0742984	0	0.0731508	1.27191e-07	1.81852e-13
0.001572	9.35426e-11	9.35426e-11	0	0.0935426	0.346555	0.3	0.999991	-0.0742984	0	0.0735245	1.27841e-07	1.87861e-13
0.001576	9.37806e-11	9.37806e-11	0	0.0937806	0.346555	0.3	0.999991	-0.0742984	0	0.0738991	1.28492e-07	1.94068e-13
0.00158	9.40186e-11	9.40186e-11	0	0.0940186	0.346555	0.3	0.999991	-0.0742984	0	0.0742747	1.29145e-07	2.0048e-13
0.001584	9.42566e-11	9.42566e-11	0	0.0942566	0.346555	0.3	0.999991	-0.0742984	0	0.0746513	1.298e-07	2.07104e-13
0.001588	9.44947e-11	9.44947e-11	0	0.0944947	0.346555	0.3	0.999991	-0.0742984	0	0.0750288	1.30456e-07	2.13947e-13
0.001592	9.47327e-11	9.47327e-11	0	0.0947327	0.346555	0.3	0.999991	-0.0742984	0	0.0754072	1.31114e-07	2.21015e-13
0.001596	9.49707e-11	9.49707e-11	0	0.0949707	0.346555	0.3	0.999991	-0.0742984	0	0.0757866	1.31774e-07	2.28317e-13
0.0016	9.52087e-11	9.52087e-11	0	0.0952087	0.346555	0.3	0.999991	-0.0742984	0	0.076167	1.32435e-07	2.35859e-13
0.001604	9.54467e-11	9.54467e-11	0	0.0954467	0.348242	0.3	0.999991	-0.0780896	0	0.0765483	1.33098e-07	2.87288e-13
0.001608	9.56848e-11	9.56848e-11	0	0.0956848	0.348242	0.3	0.999991	-0.0780896	0	0.0769306	1.33763e-07	2.9673e-13
0.001612	9.59228e-11	9.59228e-11	0	0.0959228	0.348242	0.3	0.999991	-0.0780896	0	0.0773138	1.34429e-07	3.06482e-13
0.001616	9.61608e-11	9.61608e-11	0	0.0961608	0.348242	0.3	0.999991	-0.0780896	0	0.0776979	1.35097e-07	3.16554e-13
0.00162	9.63988e-11	9.63988e-11	0	0.0963988	0.348242	0.3	0.999991	-0.0780896	0	0.0780831	1.35767e-07	3.26957e-13
0.001624	9.66369e-11	9.66369e-11	0	0.0966369	0.348242	0.3	0.999991	-0.0780896	0	0.0784691	1.36438e-07	3.37702e-13
0.001628	9.68749e-11	9.68749e-11	0	0.0968749	0.348242	0.3	0.999991	-0.0780896	0	0.0788561	1.37111e-07	3.48799e-13
0.001632	9.71129e-11	9.71129e-11	0	0.0971129	0.348242	0.3	0.999991	-0.0780896	0	0.0792441	1.37786e-07	3.60261e-13
0.001636	9.73509e-11	9.73509e-11	0	0.0973509	0.348242	0.3	0.999991	-0.0780896	0	0.0796331	1.38462e-07	3.72099e-13
0.00164	9.75889e-11	9.75889e-11	0	0.0975889	0.349928	0.3	0.999991	-0.0819739	0	0.0800229	1.3914e-07	4.5179e-13
0.001644	9.7827e-11	9.7827e-11	0	0.097827	0.349928	0.3	0.999991	-0.0819739	0	0.0804138	1.39819e-07	4.6656e-13
0.001648	9.8065e-11	9.8065e-11	0	0.098065	0.349928	0.3	0.999991	-0.0819739	0	0.0808055	1.40501e-07	4.81812e-13
0.001652	9.8303e-11	9.8303e-11	0	0.098303	0.349928	0.3	0.999991	-0.0819739	0	0.0811983	1.41183e-07	4.97562e-13
0.001656	9.8541e-11	9.8541e-11	0	0.098541	0.349928	0.3	0.999991	-0.0819739	0	0.081592	1.41868e-07	5.13827e-13
0.00166	9.87791e-11	9.87791e-11	0	0.0987791	0.349928	0.3	0.999991	-0.0819739	0	0.0819866	1.42554e-07	5.30622e-13
0.001664	9.90171e-11	9.90171e-11	0	0.0990171	0.349928	0.3	0.999991	-0.0819739	0	0.0823822	1.43242e-07	5.47967e-13
0.001668	9.92551e-11	9.92551e-11	0	0.0992551	0.349928	0.3	0.999991	-0.0819739	0	0.0827787	1.43931e-07	5.65877e-13
0.001672	9.94931e-11	9.94931e-11	0	0.0994931	0.349928	0.3	0.999991	-0.0819739	0	0.0831762	1.44623e-07	5.84373e-13
0.001676	9.97311e-11	9.97311e-11	0	0.0997311	0.349928	0.3	0.999991	-0.0819739	0	0.0835747	1.45315e-07	6.03472e-13
0.00168	9.99692e-11	9.99692e-11	0	0.0999692	0.351615	0.3	0.999991	-0.0859528	0	0.0839741	1.4601e-07	7.30302e-13
0.001684	1.00207e-10	1.00207e-10	0	0.100207	0.351615	0.3	0.999991	-0.0859528	0	0.0843744	1.46706e-07	7.5405e-13
0.001688	1.00445e-10	1.00445e-10	0	0.100445	0.351615	0.3	0.999991	-0.0859528	0	0.0847758	1.47404e-07	7.78568e-13
0.001692	1.00683e-10	1.00683e-10	0	0.100683	0.351615	0.3	0.999991	-0.0859528	0	0.085178	1.48103e-07	8.03884e-13
0.001696	1.00921e-10	1.00921e-10	0	0.100921	0.351615	0.3	0.999991	-0.0859528	0	0.0855812	1.48804e-07	8.30021e-13
0.0017	1.01159e-10	1.01159e-10	0	0.101159	0.351615	0.3	0.999991	-0.0859528	0	0.0859854	1.49507e-07	8.57008e-13
0.001704	1.01397e-10	1.01397e-10	0	0.101397	0.351615	0.3	0.999991	-0.0859528	0	0.0863905	1.50211e-07	8.84871e-13
0.001708	1.01635e-10	1.01635e-10	0	0.101635	0.351615	0.3	0.999991	-0.0859528	0	0.0867966	1.50917e-07	9.13639e-13
0.001712	1.01873e-10	1.01873e-10	0	0.101873	0.351615	0.3	0.999991	-0.0859528	0	0.0872036	1.51625e-07	9.43341e-13
0.001716	1.02111e-10	1.02111e-10	0	0.102111	0.351615	0.3	0.999991	-0.0859528	0	0.0876115	1.52335e-07	9.74008e-13
0.00172	1.02349e-10	1.02349e-10	0	0.102349	0.353301	0.3	0.999991	-0.0900283	0	0.0880205	1.53046e-07	1.17489e-12
0.001724	1.02587e-10	1.02587e-10	0	0.102587	0.353301	0.3	0.999991	-0.0900283	0	0.0884303	1.53758e-07	1.2129e-12
0.001728	1.02825e-10	1.02825e-10	0	0.102825	0.353301	0.3	0.999991	-0.0900283	0	0.0888412	1.54473e-07	1.25212e-12
0.001732	1.03063e-10	1.03063e-10	0	0.103063	0.353301	0.3	0.999991	-0.0900283	0	0.0892529	1.55188e-07	1.29262e-12
0.001736	1.03301e-10	1.03301e-10	0	0.103301	0.353301	0.3	0.999991	-0.0900283	0	0.0896657	1.55906e-07	1.33442e-12
0.00174	1.03539e-10	1.03539e-10	0	0.103539	0.353301	0.3	0.999991	-0.0900283	0	0.0900794	1.56625e-07	1.37758e-12
0.001744	1.03778e-10	1.03778e-10	0	0.103778	0.353301	0.3	0.999991	-0.0900283	0	0.090494	1.57346e-07	1.42213e-12
0.001748	1.04016e-10	1.04016e-10	0	0.104016	0.353301	0.3	0.999991	-0.0900283	0	0.0909096	1.58069e-07	1.46812e-12
0.001752	1.04254e-10	1.04254e-10	0	0.104254	0.353301	0.3	0.999991	-0.0900283	0	0.0913261	1.58793e-07	1.51559e-12
0.001756	1.04492e-10	1.04492e-10	0	0.104492	0.353301	0.3	0.999991	-0.0900283	0	0.0917436	1.59519e-07	1.5646e-12
0.00176	1.0473e-10	1.0473e-10	0	0.10473	0.354987	0.3	0.999991	-0.0942022	0	0.092162	1.60247e-07	1.88128e-12
0.001764	1.04968e-10	1.04968e-10	0	0.104968	0.354987	0.3	0.999991	-0.0942022	0	0.0925814	1.60976e-07	1.9418e-12
0.001768	1.05206e-10	1.05206e-10	0	0.105206	0.354987	0.3	0.999991	-0.0942022	0	0.0930018	1.61707e-07	2.00427e-12
0.001772	1.05444e-10	1.05444e-10	0	0.105444	0.354987	0.3	0.999991	-0.0942022	0	0.0934231	1.62439e-07	2.06875e-12
0.001776	1.05682e-10	1.05682e-10	0	0.105682	0.354987	0.3	0.999991	-0.0942022	0	0.0938453	1.63174e-07	2.1353e-12
0.00178	1.0592e-10	1.0592e-10	0	0.10592	0.354987	0.3	0.999991	-0.0942022	0	0.0942685	1.63909e-07	2.20399e-12
0.001784	1.06158e-10	1.06158e-10	0	0.106158	0.354987	0.3	0.999991	-0.0942022	0	0.0946927	1.64647e-07	2.27489e-12
0.001788	1.06396e-10	1.06396e-10	0	0.106396	0.354987	0.3	0.999991	-0.0942022	0	0.0951178	1.65386e-07	2.34806e-12
0.001792	1.06634e-10	1.06634e-10	0	0.106634	0.354987	0.3	0.999991	-0.0942022	0	0.0955439	1.66127e-07	2.42359e-12
0.001796	1.06872e-10	1.06872e-10	0	0.106872	0.354987	0.3	0.999991	-0.0942022	0	0.0959709	1.66869e-07	2.50154e-12
0.0018	1.0711e-10	1.0711e-10	0	0.10711	0.356674	0.3	0.999991	-0.0984765	0	0.0963988	1.67613e-07	2.99842e-12
0.001804	1.07348e-10	1.07348e-10	0	0.107348	0.356674	0.3	0.999991	-0.0984765	0	0.0968277	1.68359e-07	3.09438e-12
0.001808	1.07586e-10	1.07586e-10	0	0.107586	0.356674	0.3	0.999991	-0.0984765	0	0.0972576	1.69107e-07	3.1934e-12
0.001812	1.07824e-10	1.07824e-10	0	0.107824	0.356674	0.3	0.999991	-0.0984765	0	0.0976884	1.69856e-07	3.29559e-12
0.001816	1.08062e-10	1.08062e-10	0	0.108062	0.356674	0.3	0.999991	-0.0984765	0	0.0981202	1.70606e-07	3.40105e-12
0.00182	1.083e-10	1.083e-10	0	0.1083	0.356674	0.3	0.999991	-0.0984765	0	0.0985529	1.71359e-07	3.50987e-12
0.001824	1.08538e-10	1.08538e-10	0	0.108538	0.356674	0.3	0.999991	-0.0984765	0	0.0989866	1.72113e-07	3.62217e-12
0.001828	1.08776e-10	1.08776e-10	0	0.108776	0.356674	0.3	0.999991	-0.0984765	0	0.0994212	1.72869e-07	3.73807e-12
0.001832	1.09014e-10	1.09014e-10	0	0.109014	0.356674	0.3	0.999991	-0.0984765	0	0.0998568	1.73626e-07	3.85766e-12
0.001836	1.09252e-10	1.09252e-10	0	0.109252	0.356674	0.3	0.999991	-0.0984765	0	0.100293	1.74385e-07	3.98108e-12
0.00184	1.0949e-10	1.0949e-10	0	0.10949	0.35836	0.3	0.999991	-0.102853	0	0.100731	1.75146e-07	4.75713e-12
0.001844	1.09728e-10	1.09728e-10	0	0.109728	0.35836	0.3	0.999991	-0.102853	0	0.101169	1.75908e-07	4.90857e-12
0.001848	1.09966e-10	1.09966e-10	0	0.109966	0.35836	0.3	0.999991	-0.102853	0	0.101609	1.76672e-07	5.06481e-12
0.001852	1.10204e-10	1.10204e-10	0	0.110204	0.35836	0.3	0.999991	-0.102853	0	0.102049	1.77438e-07	5.22603e-12
0.001856	1.10442e-10	1.10442e-10	0	0.110442	0.35836	0.3	0.999991	-0.102853	0	0.10249	1.78205e-07	5.39237e-12
0.00186	1.1068e-10	1.1068e-10	0	0.11068	0.35836	0.3	0.999991	-0.102853	0	0.102933	1.78974e-07	5.564e-12
0.001864	1.10918e-10	1.10918e-10	0	0.110918	0.35836	0.3	0.999991	-0.102853	0	0.103376	1.79744e-07	5.74109e-12
0.001868	1.11156e-10	1.11156e-10	0	0.111156	0.35836	0.3	0.999991	-0.102853	0	0.10382	1.80517e-07	5.92381e-12
0.001872	1.11394e-10	1.11394e-10	0	0.111394	0.35836	0.3	0.999991	-0.102853	0	0.104265	1.81291e-07	6.11233e-12
0.001876	1.11632e-10	1.11632e-10	0	0.111632	0.35836	0.3	0.999991	-0.102853	0	0.104711	1.82066e-07	6.30685e-12
0.00188	1.1187e-10	1.1187e-10	0	0.11187	0.360047	0.3	0.999991	-0.107334	0	0.105158	1.82843e-07	7.51339e-12
0.001884	1.12108e-10	1.12108e-10	0	0.112108	0.360047	0.3	0.999991	-0.107334	0	0.105606	1.83622e-07	7.75131e-12
0.001888	1.12346e-10	1.12346e-10	0	0.112346	0.360047	0.3	0.999991	-0.107334	0	0.106055	1.84403e-07	7.99675e-12
0.001892	1.12584e-10	1.12584e-10	0	0.112584	0.360047	0.3	0.999991	-0.107334	0	0.106505	1.85185e-07	8.24995e-12
0.001896	1.12822e-10	1.12822e-10	0	0.112822	0.360047	0.3	0.999991	-0.107334	0	0.106956	1.85969e-07	8.51115e-12
0.0019	1.1306e-10	1.1306e-10	0	0.11306	0.360047	0.3	0.999991	-0.107334	0	0.107407	1.86754e-07	8.78062e-12
0.001904	1.13298e-10	1.13298e-10	0	0.113298	0.360047	0.3	0.999991	-0.107334	0	0.10786	1.87542e-07	9.05861e-12
0.001908	1.13536e-10	1.13536e-10	0	0.113536	0.360047	0.3	0.999991	-0.107334	0	0.108314	1.8833e-07	9.34539e-12
0.001912	1.13774e-10	1.13774e-10	0	0.113774	0.360047	0.3	0.999991	-0.107334	0	0.108768	1.89121e-07	9.64124e-12
0.001916	1.14012e-10	1.14012e-10	0	0.114012	0.360047	0.3	0.999991	-0.107334	0	0.109224	1.89913e-07	9.94644e-12
0.00192	1.1425e-10	1.1425e-10	0	0.11425	0.361733	0.3	0.999991	-0.111921	0	0.10968	1.90707e-07	1.18139e-11
0.001924	1.14488e-10	1.14488e-10	0	0.114488	0.361733	0.3	0.999991	-0.111921	0	0.110138	1.91502e-07	1.2186e-11
0.001928	1.14727e-10	1.14727e-10	0	0.114727	0.361733	0.3	0.999991	-0.111921	0	0.110596	1.92299e-07	1.25698e-11
0.001932	1.14965e-10	1.14965e-10	0	0.114965	0.361733	0.3	0.999991	-0.111921	0	0.111056	1.93098e-07	1.29657e-11
0.001936	1.15203e-10	1.15203e-10	0	0.115203	0.361733	0.3	0.999991	-0.111921	0	0.111516	1.93898e-07	1.33741e-11
0.00194	1.15441e-10	1.15441e-10	0	0.115441	0.361733	0.3	0.999991	-0.111921	0	0.111977	1.94701e-07	1.37953e-11
0.001944	1.15679e-10	1.15679e-10	0	0.115679	0.361733	0.3	0.999991	-0.111921	0	0.11244	1.95504e-07	1.42297e-11
0.001948	1.15917e-10	1.15917e-10	0	0.115917	0.361733	0.3	0.999991	-0.111921	0	0.112903	1.9631e-07	1.46778e-11
0.001952	1.16155e-10	1.16155e-10	0	0.116155	0.361733	0.3	0.999991	-0.111921	0	0.113367	1.97117e-07	1.514e-11
0.001956	1.16393e-10	1.16393e-10	0	0.116393	0.361733	0.3	0.999991	-0.111921	0	0.113832	1.97925e-07	1.56168e-11
0.00196	1.16631e-10	1.16631e-10	0	0.116631	0.363419	0.3	0.999991	-0.116616	0	0.114298	1.98736e-07	1.84943e-11
0.001964	1.16869e-10	1.16869e-10	0	0.116869	0.363419	0.3	0.999991	-0.116616	0	0.114765	1.99548e-07	1.90737e-11
0.001968	1.17107e-10	1.17107e-10	0	0.117107	0.363419	0.3	0.999991	-0.116616	0	0.115233	2.00361e-07	1.96714e-11
0.001972	1.17345e-10	1.17345e-10	0	0.117345	0.363419	0.3	0.999991	-0.116616	0	0.115702	2.01177e-07	2.02877e-11
0.001976	1.17583e-10	1.17583e-10	0	0.117583	0.363419	0.3	0.999991	-0.116616	0	0.116172	2.01994e-07	2.09233e-11
0.00198	1.17821e-10	1.17821e-10	0	0.117821	0.363419	0.3	0.999991	-0.116616	0	0.116643	2.02812e-07	2.15788e-11
0.001984	1.18059e-10	1.18059e-10	0	0.118059	0.363419	0.3	0.999991	-0.116616	0	0.117114	2.03632e-07	2.22548e-11
0.001988	1.18297e-10	1.18297e-10	0	0.118297	0.363419	0.3	0.999991	-0.116616	0	0.117587	2.04454e-07	2.29519e-11
0.001992	1.18535e-10	1.18535e-10	0	0.118535	0.363419	0.3	0.999991	-0.116616	0	0.118061	2.05278e-07	2.36709e-11
0.001996	1.18773e-10	1.18773e-10	0	0.118773	0.363419	0.3	0.999991	-0.116616	0	0.118535	2.06103e-07	2.44124e-11
0.002	1.19011e-10	1.19011e-10	0	0.119011	0.365106	0.3	0.999991	-0.121421	0	0.119011	2.0693e-07	2.88268e-11
0.002004	1.19249e-10	1.19249e-10	0	0.119249	0.365106	0.3	0.999991	-0.121421	0	0.119487	2.07759e-07	2.97253e-11
0.002008	1.19487e-10	1.19487e-10	0	0.119487	0.365106	0.3	0.999991	-0.121421	0	0.119965	2.08589e-07	3.06518e-11
0.002012	1.19725e-10	1.19725e-10	0	0.119725	0.365106	0.3	0.999991	-0.121421	0	0.120443	2.09421e-07	3.16071e-11
0.002016	1.19963e-10	1.19963e-10	0	0.119963	0.365106	0.3	0.999991	-0.121421	0	0.120923	2.10254e-07	3.25921e-11
0.00202	1.20201e-10	1.20201e-10	0	0.120201	0.365106	0.3	0.999991	-0.121421	0	0.121403	2.11089e-07	3.36079e-11
0.002024	1.20439e-10	1.20439e-10	0	0.120439	0.365106	0.3	0.999991	-0.121421	0	0.121884	2.11926e-07	3.46552e-11
0.002028	1.20677e-10	1.20677e-10	0	0.120677	0.365106	0.3	0.999991	-0.121421	0	0.122367	2.12765e-07	3.57351e-11
0.002032	1.20915e-10	1.20915e-10	0	0.120915	0.365106	0.3	0.999991	-0.121421	0	0.12285	2.13605e-07	3.68486e-11
0.002036	1.21153e-10	1.21153e-10	0	0.121153	0.365106	0.3	0.999991	-0.121421	0	0.123334	2.14447e-07	3.79968e-11
0.00204	1.21391e-10	1.21391e-10	0	0.121391	0.365106	0.3	0.999991	-0.121421	0	0.123819	2.1529e-07	3.91807e-11
0.002044	1.21629e-10	1.21629e-10	0	0.121629	0.366792	0.3	0.999991	-0.126339	0	0.124305	2.16135e-07	4.61271e-11
0.002048	1.21867e-10	1.21867e-10	0	0.121867	0.366792	0.3	0.999991	-0.126339	0	0.124792	2.16982e-07	4.75573e-11
0.002052	1.22105e-10	1.22105e-10	0	0.122105	0.366792	0.3	0.999991	-0.126339	0	0.12528	2.1783e-07	4.90317e-11
0.002056	1.22343e-10	1.22343e-10	0	0.122343	0.366792	0.3	0.999991	-0.126339	0	0.125769	2.1868e-07	5.05518e-11
0.00206	1.22581e-10	1.22581e-10	0	0.122581	0.366792	0.3	0.999991	-0.126339	0	0.126259	2.19532e-07	5.2119e-11
0.002064	1.22819e-10	1.22819e-10	0	0.122819	0.366792	0.3	0.999991	-0.126339	0	0.126749	2.20386e-07	5.37346e-11
0.002068	1.23057e-10	1.23057e-10	0	0.123057	0.366792	0.3	0.999991	-0.126339	0	0.127241	2.21241e-07	5.54003e-11
0.002072	1.23295e-10	1.23295e-10	0	0.123295	0.366792	0.3	0.999991	-0.126339	0	0.127734	2.22097e-07	5.71176e-11
0.002076	1.23533e-10	1.23533e-10	0	0.123533	0.366792	0.3	0.999991	-0.126339	0	0.128228	2.22956e-07	5.8888e-11
0.00208	1.23771e-10	1.23771e-10	0	0.123771	0.366792	0.3	0.999991	-0.126339	0	0.128722	2.23816e-07	6.07132e-11
0.002084	1.24009e-10	1.24009e-10	0	0.124009	0.368479	0.3	0.999991	-0.13137	0	0.129218	2.24677e-07	7.12769e-11
0.002088	1.24247e-10	1.24247e-10	0	0.124247	0.368479	0.3	0.999991	-0.13137	0	0.129714	2.25541e-07	7.34752e-11
0.002092	1.24485e-10	1.24485e-10	0	0.124485	0.368479	0.3	0.999991	-0.13137	0	0.130212	2.26406e-07	7.57414e-11
0.002096	1.24723e-10	1.24723e-10	0	0.124723	0.368479	0.3	0.999991	-0.13137	0	0.13071	2.27272e-07	7.80772e-11
0.0021	1.24961e-10	1.24961e-10	0	0.124961	0.368479	0.3	0.999991	-0.13137	0	0.13121	2.2814e-07	8.04851e-11
0.002104	1.25199e-10	1.25199e-10	0	0.125199	0.368479	0.3	0.999991	-0.13137	0	0.13171	2.2901e-07	8.29671e-11
0.002108	1.25437e-10	1.25437e-10	0	0.125437	0.368479	0.3	0.999991	-0.13137	0	0.132211	2.29882e-07	8.55255e-11
0.002112	1.25676e-10	1.25676e-10	0	0.125676	0.368479	0.3	0.999991	-0.13137	0	0.132713	2.30755e-07	8.81627e-11
0.002116	1.25914e-10	1.25914e-10	0	0.125914	0.368479	0.3	0.999991	-0.13137	0	0.133217	2.3163e-07	9.08811e-11
0.00212	1.26152e-10	1.26152e-10	0	0.126152	0.368479	0.3	0.999991	-0.13137	0	0.133721	2.32507e-07	9.36832e-11
0.002124	1.2639e-10	1.2639e-10	0	0.12639	0.370165	0.3	0.999991	-0.136519	0	0.134226	2.33385e-07	1.0968e-10
0.002128	1.26628e-10	1.26628e-10	0	0.126628	0.370165	0.3	0.999991	-0.136519	0	0.134732	2.34265e-07	1.13045e-10
0.002132	1.26866e-10	1.26866e-10	0	0.126866	0.370165	0.3	0.999991	-0.136519	0	0.135239	2.35146e-07	1.16513e-10
0.002136	1.27104e-10	1.27104e-10	0	0.127104	0.370165	0.3	0.999991	-0.136519	0	0.135747	2.36029e-07	1.20088e-10
0.00214	1.27342e-10	1.27342e-10	0	0.127342	0.370165	0.3	0.999991	-0.136519	0	0.136256	2.36914e-07	1.23772e-10
0.002144	1.2758e-10	1.2758e-10	0	0.12758	0.370165	0.3	0.999991	-0.136519	0	0.136765	2.37801e-07	1.27569e-10
0.002148	1.27818e-10	1.27818e-10	0	0.127818	0.370165	0.3	0.999991	-0.136519	0	0.137276	2.38689e-07	1.31482e-10
0.002152	1.28056e-10	1.28056e-10	0	0.128056	0.370165	0.3	0.999991	-0.136519	0	0.137788	2.39579e-07	1.35516e-10
0.002156	1.28294e-10	1.28294e-10	0	0.128294	0.370165	0.3	0.999991	-0.136519	0	0.138301	2.4047e-07	1.39672e-10
0.00216	1.28532e-10	1.28532e-10	0	0.128532	0.370165	0.3	0.999991	-0.136519	0	0.138814	2.41363e-07	1.43956e-10
0.002164	1.2877e-10	1.2877e-10	0	0.12877	0.371852	0.3	0.999991	-0.141786	0	0.139329	2.42258e-07	1.68079e-10
0.002168	1.29008e-10	1.29008e-10	0	0.129008	0.371852	0.3	0.999991	-0.141786	0	0.139844	2.43154e-07	1.7321e-10
0.002172	1.29246e-10	1.29246e-10	0	0.129246	0.371852	0.3	0.999991	-0.141786	0	0.140361	2.44053e-07	1.78496e-10
0.002176	1.29484e-10	1.29484e-10	0	0.129484	0.371852	0.3	0.999991	-0.141786	0	0.140878	2.44952e-07	1.83944e-10
0.00218	1.29722e-10	1.29722e-10	0	0.129722	0.371852	0.3	0.999991	-0.141786	0	0.141397	2.45854e-07	1.89558e-10
0.002184	1.2996e-10	1.2996e-10	0	0.12996	0.371852	0.3	0.999991	-0.141786	0	0.141916	2.46757e-07	1.95342e-10
0.002188	1.30198e-10	1.30198e-10	0	0.130198	0.371852	0.3	0.999991	-0.141786	0	0.142437	2.47661e-07	2.01303e-10
0.002192	1.30436e-10	1.30436e-10	0	0.130436	0.371852	0.3	0.999991	-0.141786	0	0.142958	2.48568e-07	2.07446e-10
0.002196	1.30674e-10	1.30674e-10	0	0.130674	0.371852	0.3	0.999991	-0.141786	0	0.14348	2.49476e-07	2.13776e-10
0.0022	1.30912e-10	1.30912e-10	0	0.130912	0.371852	0.3	0.999991	-0.141786	0	0.144003	2.50385e-07	2.20298e-10
0.002204	1.3115e-10	1.3115e-10	0	0.13115	0.373538	0.3	0.999991	-0.147174	0	0.144527	2.51297e-07	2.56527e-10
0.002208	1.31388e-10	1.31388e-10	0	0.131388	0.373538	0.3	0.999991	-0.147174	0	0.145052	2.5221e-07	2.64316e-10
0.002212	1.31626e-10	1.31626e-10	0	0.131626	0.373538	0.3	0.999991	-0.147174	0	0.145578	2.53124e-07	2.72341e-10
0.002216	1.31864e-10	1.31864e-10	0	0.131864	0.373538	0.3	0.999991	-0.147174	0	0.146105	2.54041e-07	2.8061e-10
0.00222	1.32102e-10	1.32102e-10	0	0.132102	0.373538	0.3	0.999991	-0.147174	0	0.146633	2.54959e-07	2.89129e-10
0.002224	1.3234e-10	1.3234e-10	0	0.13234	0.373538	0.3	0.999991	-0.147174	0	0.147162	2.55878e-07	2.97907e-10
0.002228	1.32578e-10	1.32578e-10	0	0.132578	0.373538	0.3	0.999991	-0.147174	0	0.147692	2.56799e-07	3.0695e-10
0.002232	1.32816e-10	1.32816e-10	0	0.132816	0.373538	0.3	0.999991	-0.147174	0	0.148223	2.57722e-07	3.16268e-10
0.002236	1.33054e-10	1.33054e-10	0	0.133054	0.373538	0.3	0.999991	-0.147174	0	0.148755	2.58647e-07	3.25868e-10
0.00224	1.33292e-10	1.33292e-10	0	0.133292	0.373538	0.3	0.999991	-0.147174	0	0.149287	2.59573e-07	3.35759e-10
0.002244	1.3353e-10	1.3353e-10	0	0.13353	0.373538	0.3	0.999991	-0.147174	0	0.149821	2.60501e-07	3.4595e-10
0.002248	1.33768e-10	1.33768e-10	0	0.133768	0.375224	0.3	0.999991	-0.152684	0	0.150356	2.61431e-07	4.01725e-10
0.002252	1.34006e-10	1.34006e-10	0	0.134006	0.375224	0.3	0.999991	-0.152684	0	0.150891	2.62362e-07	4.13859e-10
0.002256	1.34244e-10	1.34244e-10	0	0.134244	0.375224	0.3	0.999991	-0.152684	0	0.151428	2.63295e-07	4.26359e-10
0.00226	1.34482e-10	1.34482e-10	0	0.134482	0.375224	0.3	0.999991	-0.152684	0	0.151965	2.64229e-07	4.39235e-10
0.002264	1.3472e-10	1.3472e-10	0	0.13472	0.375224	0.3	0.999991	-0.152684	0	0.152503	2.65165e-07	4.52501e-10
